,mean,std
111,-0.0709419846534729,0.0387527272105217
112,-0.07691022008657455,0.03887224197387695
113,-0.11215879768133163,0.042053431272506714
114,-0.12431012094020844,0.0432298369705677
115,-0.10953289270401001,0.042109470814466476
116,-0.09381888061761856,0.041577454656362534
117,-0.08455721288919449,0.04140098765492439
118,-0.07273479551076889,0.04173165187239647
119,-0.06054500490427017,0.040819160640239716
120,-0.05487114191055298,0.04011812433600426
121,-0.045636165887117386,0.03800229728221893
122,-0.04073150083422661,0.03583662211894989
123,-0.037590134888887405,0.03403394669294357
124,-0.03552044555544853,0.033347632735967636
125,-0.03294644504785538,0.032939184457063675
126,-0.032590724527835846,0.032802730798721313
127,-0.03140668943524361,0.032656893134117126
128,-0.029453624039888382,0.03227726370096207
129,-0.028820931911468506,0.03253806754946709
130,-0.02950596809387207,0.03364013880491257
131,-0.030052686110138893,0.03380550444126129
132,-0.03033512830734253,0.033240560442209244
133,-0.032108210027217865,0.03303246945142746
134,-0.0347934365272522,0.03315406292676926
135,-0.03512299060821533,0.03358987718820572
136,-0.033966146409511566,0.034287478774785995
137,-0.03149024397134781,0.033984214067459106
138,-0.028292393311858177,0.03410172834992409
139,-0.02331387996673584,0.0331074520945549
140,-0.018097877502441406,0.031576111912727356
141,-0.014964771457016468,0.03073793277144432
142,-0.013635635375976562,0.030472369864583015
143,-0.013296758756041527,0.03044511191546917
144,-0.013387453742325306,0.03049280308187008
145,-0.013535106554627419,0.030506238341331482
146,-0.013469028286635876,0.03045128472149372
147,-0.013410461135208607,0.03039402887225151
148,-0.013503944501280785,0.03030792623758316
149,-0.013324606232345104,0.03009125404059887
150,-0.013865518383681774,0.030013319104909897
151,-0.01489025354385376,0.03023235686123371
152,-0.01646329089999199,0.030780041590332985
153,-0.018023883923888206,0.0320085808634758
154,-0.020964037626981735,0.033108703792095184
155,-0.023561501875519753,0.03417079150676727
156,-0.02658451721072197,0.03505730628967285
157,-0.02873281203210354,0.03521972522139549
158,-0.03061746433377266,0.035360340029001236
159,-0.03238039091229439,0.03555186837911606
160,-0.03482985496520996,0.035934291779994965
161,-0.03812098503112793,0.03663833811879158
162,-0.04193472862243652,0.037429358810186386
163,-0.04553353786468506,0.038113292306661606
164,-0.05077763646841049,0.0390787199139595
165,-0.05472041293978691,0.03982891887426376
166,-0.05929737165570259,0.040840111672878265
167,-0.06727194786071777,0.04275572672486305
168,-0.07799749076366425,0.04532352462410927
169,-0.09027290344238281,0.04713651165366173
170,-0.10047490894794464,0.04829392209649086
171,-0.10456322133541107,0.04875749349594116
172,-0.10732875019311905,0.049526240676641464
173,-0.11448737233877182,0.051254477351903915
174,-0.1239519864320755,0.05289397016167641
175,-0.13340015709400177,0.05461974814534187
176,-0.14452502131462097,0.05630116909742355
177,-0.1534889042377472,0.05741429701447487
178,-0.16442283987998962,0.05677240714430809
179,-0.17959006130695343,0.05651839077472687
180,-0.19432970881462097,0.056096918880939484
181,-0.209970623254776,0.05598311498761177
182,-0.22971482574939728,0.05709756538271904
183,-0.24722950160503387,0.058367226272821426
184,-0.26563146710395813,0.06034880131483078
185,-0.28717750310897827,0.0625196099281311
186,-0.30376896262168884,0.06382911652326584
187,-0.3126745820045471,0.06443364173173904
188,-0.3191739320755005,0.06507595628499985
189,-0.3263440728187561,0.06559839844703674
190,-0.3319191038608551,0.06606259942054749
191,-0.3394712805747986,0.0671100914478302
192,-0.3502926230430603,0.06869760900735855
193,-0.3628067374229431,0.07039827853441238
194,-0.37526625394821167,0.07227108627557755
195,-0.3854154646396637,0.0736139640212059
196,-0.39017245173454285,0.07409004122018814
197,-0.3915401101112366,0.0747222900390625
198,-0.394116073846817,0.07557020336389542
199,-0.4003158509731293,0.07604461163282394
200,-0.40972429513931274,0.07701630890369415
201,-0.41668373346328735,0.07788123935461044
202,-0.42003917694091797,0.07831141352653503
203,-0.42851096391677856,0.07953628152608871
204,-0.4383220672607422,0.08096593618392944
205,-0.4446580410003662,0.08224459737539291
206,-0.4445113241672516,0.08324873447418213
207,-0.4439731240272522,0.08426512777805328
208,-0.44619616866111755,0.08571857213973999
209,-0.4552000164985657,0.08832333236932755
210,-0.4636506140232086,0.09043614566326141
211,-0.47203508019447327,0.09235069155693054
212,-0.49946966767311096,0.0972784012556076
213,-0.5176844596862793,0.10043264180421829
214,-0.5239761471748352,0.10121962428092957
215,-0.5263112783432007,0.10180005431175232
216,-0.5429216623306274,0.10166133940219879
217,-0.562329113483429,0.10166280716657639
218,-0.5725590586662292,0.10180020332336426
219,-0.5760226249694824,0.10122478008270264
220,-0.5760415196418762,0.10054222494363785
221,-0.5766204595565796,0.10036689043045044
222,-0.5754934549331665,0.09961520880460739
223,-0.5810028314590454,0.09867646545171738
224,-0.5857369303703308,0.09847269207239151
225,-0.5867997407913208,0.09877472370862961
226,-0.5823242664337158,0.09830154478549957
227,-0.5754948258399963,0.09753746539354324
228,-0.5756398439407349,0.09543494135141373
229,-0.579828679561615,0.09604164212942123
230,-0.5804149508476257,0.09676627069711685
231,-0.5819253921508789,0.09678304940462112
232,-0.576305091381073,0.096233069896698
233,-0.5649163722991943,0.09474150836467743
234,-0.558251678943634,0.09317987412214279
235,-0.5533459782600403,0.09246179461479187
236,-0.5465131998062134,0.09224995225667953
237,-0.5398427248001099,0.09388421475887299
238,-0.5346637964248657,0.09565671533346176
239,-0.5333269834518433,0.09615050256252289
240,-0.5404284596443176,0.09721703082323074
241,-0.5563913583755493,0.09894489496946335
242,-0.5854052901268005,0.10142331570386887
243,-0.6189078688621521,0.10463640838861465
244,-0.6604836583137512,0.10930235683917999
245,-0.7124747037887573,0.11430605500936508
246,-0.7695185542106628,0.11618529260158539
247,-0.8097394108772278,0.11549709737300873
248,-0.8392678499221802,0.11347287148237228
249,-0.8559163808822632,0.11470427364110947
250,-0.8696293830871582,0.11647145450115204
251,-0.8914545178413391,0.11775629222393036
252,-0.9084242582321167,0.11911685764789581
253,-0.9202284812927246,0.1195424273610115
254,-0.9340203404426575,0.11985863000154495
255,-0.9568886756896973,0.12037395685911179
256,-0.9877579808235168,0.12249170243740082
257,-1.0061163902282715,0.12341930717229843
258,-1.0247411727905273,0.12561124563217163
259,-1.052937626838684,0.12728556990623474
260,-1.0773613452911377,0.12868642807006836
261,-1.1131988763809204,0.12932588160037994
262,-1.1457555294036865,0.13002178072929382
263,-1.1753309965133667,0.1317880004644394
264,-1.1998987197875977,0.1330689638853073
265,-1.2226070165634155,0.13135764002799988
266,-1.248467206954956,0.1307244747877121
267,-1.2889918088912964,0.13078829646110535
268,-1.3334624767303467,0.13079559803009033
269,-1.3619954586029053,0.13486245274543762
270,-1.3916122913360596,0.13752682507038116
271,-1.4200512170791626,0.13902731239795685
272,-1.4462029933929443,0.14104314148426056
273,-1.468616247177124,0.14144152402877808
274,-1.5018675327301025,0.1425580531358719
275,-1.5264897346496582,0.14510910212993622
276,-1.5376560688018799,0.1447809487581253
277,-1.5481055974960327,0.14453867077827454
278,-1.5566270351409912,0.1446557343006134
279,-1.5536638498306274,0.1447438895702362
280,-1.5617488622665405,0.14467468857765198
281,-1.5930428504943848,0.1468866616487503
282,-1.637293815612793,0.1471947282552719
283,-1.6781187057495117,0.14803782105445862
284,-1.7062019109725952,0.14764432609081268
285,-1.7168550491333008,0.14732667803764343
286,-1.7204844951629639,0.14987052977085114
287,-1.716953992843628,0.1541159749031067
288,-1.6999431848526,0.15668350458145142
289,-1.6880470514297485,0.15646423399448395
290,-1.7384170293807983,0.1510179042816162
291,-1.7840732336044312,0.15443511307239532
292,-1.8246644735336304,0.1522999256849289
293,-1.8512834310531616,0.15259863436222076
294,-1.8876720666885376,0.160345196723938
295,-1.9276374578475952,0.15701867640018463
296,-1.941550850868225,0.15592235326766968
297,-1.9962892532348633,0.1585959792137146
298,-2.0517303943634033,0.16079214215278625
299,-2.096140146255493,0.164122074842453
300,-2.1373422145843506,0.17025268077850342
301,-2.1739776134490967,0.16865859925746918
302,-2.224785327911377,0.1711438000202179
303,-2.2882888317108154,0.1689932942390442
304,-2.327436923980713,0.17030729353427887
305,-2.393890857696533,0.1825440675020218
306,-2.501307964324951,0.19541500508785248
307,-2.61683988571167,0.21926383674144745
308,-2.7270634174346924,0.20487922430038452
309,-2.880009412765503,0.21634551882743835
310,-3.04789400100708,0.2372303307056427
311,-3.2069435119628906,0.25521185994148254
312,-3.381751537322998,0.28024622797966003
313,-3.5334999561309814,0.3227638900279999
314,-3.653947353363037,0.3265736699104309
315,-3.832327365875244,0.3527986705303192
316,-3.9481723308563232,0.34842073917388916
317,-4.013659954071045,0.32293078303337097
318,-4.1086106300354,0.3576565980911255
319,-4.097226619720459,0.33101868629455566
320,-4.102749824523926,0.31816160678863525
321,-4.110841274261475,0.3556591868400574
322,-4.069127082824707,0.3341071307659149
323,-4.0866804122924805,0.3587455153465271
324,-4.053615093231201,0.33386728167533875
325,-4.062430381774902,0.3619373142719269
326,-4.003129959106445,0.33896708488464355
327,-4.002828598022461,0.31916117668151855
328,-4.000214099884033,0.36322349309921265
329,-3.924598217010498,0.33807122707366943
330,-3.8981781005859375,0.3488297164440155
331,-3.7273101806640625,0.34632739424705505
332,-3.5505950450897217,0.31742939352989197
333,-3.4537837505340576,0.31524521112442017
334,-3.3898727893829346,0.31019657850265503
335,-3.4748001098632812,0.28328728675842285
336,-3.659778118133545,0.3308241367340088
337,-3.7646892070770264,0.34137389063835144
338,-3.8066165447235107,0.34195587038993835
339,-3.8496899604797363,0.3211866319179535
340,-3.953881025314331,0.33529531955718994
341,-3.995378017425537,0.3531377613544464
342,-4.022266387939453,0.3189639151096344
343,-4.114508628845215,0.3582933247089386
344,-4.136368274688721,0.32887980341911316
345,-4.23033332824707,0.3510793149471283
346,-4.316110610961914,0.3347629904747009
347,-4.36606502532959,0.30646640062332153
348,-4.454726219177246,0.34404948353767395
349,-4.46840238571167,0.3360368311405182
350,-4.459057331085205,0.32389208674430847
351,-4.439691066741943,0.3186737596988678
352,-4.403505325317383,0.3029327690601349
353,-4.457204341888428,0.34691205620765686
354,-4.415072441101074,0.3107433617115021
355,-4.445023536682129,0.3466150462627411
356,-4.426843643188477,0.3274121582508087
357,-4.406388282775879,0.34190845489501953
358,-4.356266975402832,0.33370158076286316
359,-4.286487102508545,0.31625550985336304
360,-4.2781877517700195,0.3212875723838806
361,-4.257981300354004,0.339214563369751
362,-4.225404739379883,0.3256598114967346
363,-4.201472282409668,0.3364509344100952
364,-4.186474323272705,0.34587687253952026
365,-4.169062614440918,0.34188616275787354
366,-4.159176349639893,0.33853915333747864
367,-4.108157634735107,0.32954898476600647
368,-4.083925247192383,0.3531593382358551
369,-3.963581085205078,0.34434735774993896
370,-3.8855700492858887,0.34875452518463135
371,-3.694380521774292,0.3242819905281067
372,-3.6180357933044434,0.3196225166320801
373,-3.6241848468780518,0.32947662472724915
374,-3.6041183471679688,0.3327900767326355
375,-3.5638604164123535,0.32130688428878784
376,-3.5598082542419434,0.3088763952255249
377,-3.6042990684509277,0.30061790347099304
378,-3.7561402320861816,0.3445785343647003
379,-3.897109270095825,0.35642123222351074
380,-3.9938080310821533,0.3339415490627289
381,-4.080597877502441,0.32316693663597107
382,-4.106703758239746,0.34088045358657837
383,-4.115382671356201,0.32941582798957825
384,-4.135063171386719,0.33208581805229187
385,-4.151386737823486,0.34791675209999084
386,-4.104964256286621,0.34030646085739136
387,-4.08817195892334,0.3359687328338623
388,-4.072113990783691,0.34708794951438904
389,-4.073734283447266,0.35444509983062744
390,-4.0527663230896,0.34108462929725647
391,-4.028149127960205,0.3479277193546295
392,-4.030835151672363,0.34415480494499207
393,-4.01474666595459,0.32332921028137207
394,-4.0280442237854,0.321723610162735
395,-4.0389204025268555,0.34388312697410583
396,-4.009708404541016,0.35011911392211914
397,-3.9345123767852783,0.3390500545501709
398,-3.8727340698242188,0.314663827419281
399,-3.7286105155944824,0.2996169626712799
400,-3.643428087234497,0.2865641117095947
401,-3.6597189903259277,0.28535351157188416
402,-3.7380404472351074,0.3099597692489624
403,-3.780407667160034,0.342610627412796
404,-3.7114410400390625,0.3413543403148651
405,-3.5934078693389893,0.3265970051288605
406,-3.5256099700927734,0.30641040205955505
407,-3.5888590812683105,0.28482329845428467
408,-3.7335433959960938,0.31884878873825073
409,-3.8273613452911377,0.328127920627594
410,-3.758988857269287,0.32353562116622925
411,-3.6033763885498047,0.3011266589164734
412,-3.5244669914245605,0.32858389616012573
413,-3.367265224456787,0.3053159713745117
414,-3.2851574420928955,0.3050535023212433
415,-3.1467862129211426,0.2811855673789978
416,-3.007504940032959,0.25367704033851624
417,-2.949542284011841,0.25102975964546204
418,-2.8657824993133545,0.24698537588119507
419,-2.7774593830108643,0.21670778095722198
420,-2.72825288772583,0.2166670709848404
421,-2.7104575634002686,0.213774636387825
422,-2.7293810844421387,0.22139665484428406
423,-2.6975622177124023,0.20845893025398254
424,-2.6206133365631104,0.2044120579957962
425,-2.573587656021118,0.2179868221282959
426,-2.4988503456115723,0.2028348743915558
427,-2.435664653778076,0.19090859591960907
428,-2.337296724319458,0.18011291325092316
429,-2.2903201580047607,0.17522698640823364
430,-2.2290096282958984,0.16258959472179413
431,-2.188499927520752,0.16719765961170197
432,-2.116741418838501,0.16639146208763123
433,-2.1010336875915527,0.1641424149274826
434,-2.1263670921325684,0.17074072360992432
435,-2.2556772232055664,0.19568811357021332
436,-2.229182720184326,0.1839064508676529
437,-2.283599376678467,0.17944186925888062
438,-2.359423875808716,0.17906811833381653
439,-2.448895215988159,0.18607424199581146
440,-2.5240519046783447,0.19425494968891144
441,-2.623483419418335,0.21881864964962006
442,-2.7054648399353027,0.22029007971286774
443,-2.8538851737976074,0.22920526564121246
444,-2.9733762741088867,0.26428964734077454
445,-3.0136780738830566,0.2614453136920929
446,-3.0556087493896484,0.2562597393989563
447,-3.179028034210205,0.29081401228904724
448,-3.1887459754943848,0.26815667748451233
449,-3.210999011993408,0.28339165449142456
450,-3.193345308303833,0.25984638929367065
451,-3.223891496658325,0.2638580799102783
452,-3.257096767425537,0.2692373991012573
453,-3.2451038360595703,0.2636646330356598
454,-3.240567684173584,0.2609853148460388
455,-3.2893548011779785,0.2668822109699249
456,-3.362393856048584,0.2743149995803833
457,-3.5171313285827637,0.3283095061779022
458,-3.570539951324463,0.3031326234340668
459,-3.56060791015625,0.30495500564575195
460,-3.5245487689971924,0.30603668093681335
461,-3.6145377159118652,0.2788833975791931
462,-3.7774817943573,0.32575201988220215
463,-3.8883109092712402,0.33209875226020813
464,-3.9099040031433105,0.3372422456741333
465,-3.8859779834747314,0.3342098891735077
466,-3.911731719970703,0.3382911682128906
467,-3.952441692352295,0.33776500821113586
468,-3.9674506187438965,0.3375418782234192
469,-3.981156587600708,0.3252700865268707
470,-4.009190559387207,0.3060709536075592
471,-4.0337018966674805,0.3298064172267914
472,-4.047848701477051,0.3282237946987152
473,-4.0397162437438965,0.35480546951293945
474,-4.035417556762695,0.32389798760414124
475,-4.100223064422607,0.32470372319221497
476,-4.162594795227051,0.31649062037467957
477,-4.298065185546875,0.35209921002388
478,-4.316249370574951,0.32921022176742554
479,-4.352963447570801,0.29656967520713806
480,-4.404794216156006,0.29478925466537476
481,-4.436301231384277,0.31084156036376953
482,-4.480594635009766,0.3376845121383667
483,-4.510639190673828,0.3257769048213959
484,-4.529844760894775,0.30490338802337646
485,-4.577996730804443,0.3293260633945465
486,-4.593748569488525,0.30041322112083435
487,-4.655747890472412,0.32920730113983154
488,-4.654511451721191,0.31298181414604187
489,-4.667286396026611,0.31289952993392944
490,-4.733428955078125,0.2890559136867523
491,-4.818018913269043,0.30137357115745544
492,-4.860645294189453,0.30589017271995544
493,-4.911627769470215,0.305062860250473
494,-4.93544864654541,0.28976109623908997
495,-4.946636199951172,0.30097460746765137
496,-4.974161624908447,0.3030523657798767
497,-4.959357261657715,0.2944493889808655
498,-4.88132381439209,0.28412094712257385
499,-4.877575874328613,0.2754391133785248
500,-4.903173923492432,0.3077892065048218
501,-4.850325107574463,0.3047657310962677
502,-4.851510524749756,0.2931932806968689
503,-4.860986232757568,0.27797573804855347
504,-4.86868953704834,0.30571866035461426
505,-4.846805572509766,0.27076682448387146
506,-4.85852575302124,0.3029579520225525
507,-4.819897174835205,0.2990673780441284
508,-4.841954708099365,0.3091094195842743
509,-4.802121162414551,0.30189526081085205
510,-4.81014347076416,0.2870063781738281
511,-4.820262908935547,0.300955593585968
512,-4.761683464050293,0.2886432111263275
513,-4.7360734939575195,0.28462734818458557
514,-4.774765491485596,0.2753767669200897
515,-4.740106105804443,0.32136473059654236
516,-4.719146728515625,0.29176509380340576
517,-4.721532344818115,0.2863810062408447
518,-4.7371439933776855,0.3193822205066681
519,-4.694828987121582,0.3029862940311432
520,-4.700633525848389,0.28601112961769104
521,-4.685943126678467,0.3110470473766327
522,-4.673213481903076,0.28737831115722656
523,-4.690981864929199,0.29119908809661865
524,-4.659088134765625,0.31713181734085083
525,-4.66403341293335,0.31194713711738586
526,-4.670295715332031,0.3003973662853241
527,-4.70308780670166,0.313198059797287
528,-4.665310859680176,0.3158028721809387
529,-4.67002534866333,0.3008858561515808
530,-4.679258823394775,0.31726109981536865
531,-4.62415885925293,0.30940237641334534
532,-4.624169826507568,0.29286131262779236
533,-4.573246002197266,0.32898417115211487
534,-4.5228800773620605,0.32391268014907837
535,-4.470171928405762,0.3087729513645172
536,-4.467518329620361,0.34336692094802856
537,-4.430402755737305,0.33424413204193115
538,-4.385505199432373,0.3152618408203125
539,-4.3834381103515625,0.31901174783706665
540,-4.364166259765625,0.3056219518184662
541,-4.354096412658691,0.3417913019657135
542,-4.30950403213501,0.34256887435913086
543,-4.224256992340088,0.31871864199638367
544,-4.179242134094238,0.32565686106681824
545,-4.114850044250488,0.3496393859386444
546,-3.99137806892395,0.35063081979751587
547,-3.8387176990509033,0.3414660692214966
548,-3.539501190185547,0.3066670596599579
549,-3.231238603591919,0.2769308090209961
550,-3.0420889854431152,0.27867987751960754
551,-2.9150705337524414,0.25379541516304016
552,-2.8002216815948486,0.2464442104101181
553,-2.7156596183776855,0.23100192844867706
554,-2.713150978088379,0.2309059202671051
555,-2.758770704269409,0.23970183730125427
556,-2.7687015533447266,0.23605558276176453
557,-2.707958221435547,0.23083673417568207
558,-2.6189401149749756,0.23044702410697937
559,-2.473379611968994,0.2081911265850067
560,-2.4370224475860596,0.20941857993602753
561,-2.3098015785217285,0.1884993314743042
562,-2.3207626342773438,0.20056891441345215
563,-2.1930558681488037,0.18112140893936157
564,-2.2056686878204346,0.19507798552513123
565,-2.131840229034424,0.16904689371585846
566,-2.201446056365967,0.17693577706813812
567,-2.2324564456939697,0.1871206909418106
568,-2.239091396331787,0.16291333734989166
569,-2.322782516479492,0.19116070866584778
570,-2.3041188716888428,0.19780272245407104
571,-2.3474535942077637,0.18674060702323914
572,-2.2775158882141113,0.1795627325773239
573,-2.2247421741485596,0.17685894668102264
574,-2.181925058364868,0.173021137714386
575,-2.1467955112457275,0.167466938495636
576,-2.1329636573791504,0.16278304159641266
577,-2.1302742958068848,0.15974484384059906
578,-2.1316120624542236,0.16079510748386383
579,-2.120711088180542,0.16943007707595825
580,-2.069674015045166,0.16592943668365479
581,-2.040046215057373,0.16190923750400543
582,-2.0436878204345703,0.1619136482477188
583,-2.0596251487731934,0.1639520227909088
584,-2.0632736682891846,0.16704215109348297
585,-2.042565107345581,0.1635764092206955
586,-2.028438091278076,0.15540389716625214
587,-2.043876886367798,0.15374425053596497
588,-2.0815227031707764,0.16014285385608673
589,-2.1166787147521973,0.16552230715751648
590,-2.164630651473999,0.17477059364318848
591,-2.23770809173584,0.181284561753273
592,-2.28245210647583,0.1765243113040924
593,-2.2619786262512207,0.18050695955753326
594,-2.2492878437042236,0.18069177865982056
595,-2.2443268299102783,0.18103188276290894
596,-2.2871525287628174,0.18914328515529633
597,-2.1965179443359375,0.18335984647274017
598,-2.201111316680908,0.17365522682666779
599,-2.201428174972534,0.1774107962846756
600,-2.2692108154296875,0.17353160679340363
601,-2.3071000576019287,0.16681648790836334
602,-2.355347156524658,0.17173483967781067
603,-2.447497844696045,0.1951366364955902
604,-2.57529616355896,0.21096348762512207
605,-2.6706268787384033,0.2214364856481552
606,-2.7499160766601562,0.22196988761425018
607,-2.805842876434326,0.22299115359783173
608,-2.811497926712036,0.22183343768119812
609,-2.796893835067749,0.22639723122119904
610,-2.789132595062256,0.21709799766540527
611,-2.7878811359405518,0.21553289890289307
612,-2.7275681495666504,0.20352719724178314
613,-2.6382315158843994,0.18554815649986267
614,-2.564429759979248,0.20206822454929352
615,-2.5144741535186768,0.19838885962963104
616,-2.4607887268066406,0.19686879217624664
617,-2.4100685119628906,0.19249926507472992
618,-2.3891994953155518,0.19172361493110657
619,-2.3918604850769043,0.1912941187620163
620,-2.4345364570617676,0.1913539320230484
621,-2.4888668060302734,0.19352945685386658
622,-2.5615952014923096,0.19811466336250305
623,-2.654205322265625,0.20500138401985168
624,-2.7712013721466064,0.21501125395298004
625,-2.92132306098938,0.22833609580993652
626,-3.0494332313537598,0.24064292013645172
627,-3.1752188205718994,0.25745898485183716
628,-3.2669150829315186,0.28910374641418457
629,-3.337498188018799,0.2976818084716797
630,-3.417693614959717,0.27171963453292847
631,-3.515881299972534,0.3061675429344177
632,-3.584148406982422,0.326856791973114
633,-3.6330618858337402,0.32941582798957825
634,-3.7072575092315674,0.3273087441921234
635,-3.801790714263916,0.3599623143672943
636,-3.821758985519409,0.34014108777046204
637,-3.9146015644073486,0.3650371730327606
638,-3.9352786540985107,0.3447971045970917
639,-3.943646192550659,0.32695743441581726
640,-3.9458210468292236,0.34115731716156006
641,-3.926032543182373,0.3576726019382477
642,-3.873063564300537,0.3460560441017151
643,-3.830186128616333,0.3622678220272064
644,-3.712751865386963,0.3325263559818268
645,-3.6475272178649902,0.3309206962585449
646,-3.5053768157958984,0.31925976276397705
647,-3.353389263153076,0.30192527174949646
648,-3.2420830726623535,0.25623369216918945
649,-3.1931800842285156,0.24111206829547882
650,-3.1464343070983887,0.2573756277561188
651,-3.1361069679260254,0.262332022190094
652,-3.0558953285217285,0.2721492350101471
653,-2.942011833190918,0.2347368597984314
654,-2.8446426391601562,0.21221087872982025
655,-2.7704520225524902,0.21616911888122559
656,-2.7678449153900146,0.21399201452732086
657,-2.793534755706787,0.21833762526512146
658,-2.8087940216064453,0.22384805977344513
659,-2.8029632568359375,0.22763963043689728
660,-2.7996602058410645,0.22976110875606537
661,-2.8195133209228516,0.23224125802516937
662,-2.870497941970825,0.23764201998710632
663,-2.9057841300964355,0.2414480447769165
664,-2.8983776569366455,0.23753565549850464
665,-2.866241693496704,0.22979742288589478
666,-2.799699306488037,0.22074417769908905
667,-2.740051507949829,0.21603341400623322
668,-2.730363607406616,0.20637725293636322
669,-2.7758257389068604,0.2016855776309967
670,-2.8302817344665527,0.2049315869808197
671,-2.88714337348938,0.20996548235416412
672,-2.925525188446045,0.21278533339500427
673,-2.905930995941162,0.20950168371200562
674,-2.8470804691314697,0.20610558986663818
675,-2.810980796813965,0.20323999226093292
676,-2.79729962348938,0.20320245623588562
677,-2.7790942192077637,0.20437005162239075
678,-2.7696404457092285,0.20874808728694916
