,mean,std
0,0.09887061268091202,0.0349854975938797
1,0.10409897565841675,0.03596186637878418
2,0.10895953327417374,0.03615408390760422
3,0.11189868301153183,0.035867996513843536
4,0.11266113817691803,0.03413945809006691
5,0.11341802030801773,0.031861696392297745
6,0.11498477309942245,0.031927190721035004
7,0.1114695817232132,0.033743515610694885
8,0.10622292757034302,0.03607345372438431
9,0.09898122400045395,0.03350096195936203
10,0.092551089823246,0.03153982385993004
11,0.08018288761377335,0.03404715657234192
12,0.06942281872034073,0.03201373293995857
13,0.055127717554569244,0.03399886190891266
14,0.04581335932016373,0.032552361488342285
15,0.03934023529291153,0.031072840094566345
16,0.035422276705503464,0.02931078150868416
17,0.035741258412599564,0.03042449615895748
18,0.034787584096193314,0.029976416379213333
19,0.0342000350356102,0.030147362500429153
20,0.03150968626141548,0.03053271770477295
21,0.03154749795794487,0.030529996380209923
22,0.02842184342443943,0.03404153138399124
23,0.019194340333342552,0.031032711267471313
24,0.045733414590358734,0.029981404542922974
25,0.1958008110523224,0.03891679272055626
26,0.5435160398483276,0.05764640495181084
27,0.8970845937728882,0.042012762278318405
28,0.9621858596801758,0.023574428632855415
29,0.9825998544692993,0.01982806622982025
30,0.9849449992179871,0.019155317917466164
31,0.988639235496521,0.017962180078029633
32,0.9927284121513367,0.016944484785199165
33,0.9952969551086426,0.014391877688467503
34,0.9976567029953003,0.012737497687339783
35,0.9980502128601074,0.0126953125
36,0.998397707939148,0.013074636459350586
37,0.9982471466064453,0.013487526215612888
38,0.9973867535591125,0.013758791610598564
39,0.996665358543396,0.013634767383337021
40,0.9975179433822632,0.013571232557296753
41,0.9970964193344116,0.014279617927968502
42,0.995383620262146,0.014595444314181805
43,0.9972802996635437,0.01455045398324728
44,0.9946801066398621,0.015126870945096016
45,0.9953403472900391,0.01558680646121502
46,0.9907070994377136,0.018250226974487305
47,0.9886869192123413,0.017309896647930145
48,0.9830617904663086,0.018479041755199432
49,0.9774457216262817,0.019075805321335793
50,0.9748023748397827,0.018695497885346413
51,0.9722304344177246,0.01912573352456093
52,0.9682332277297974,0.019900081679224968
53,0.9615690112113953,0.021681832149624825
54,0.9490249752998352,0.025982344523072243
55,0.9296018481254578,0.03191152215003967
56,0.9078025817871094,0.03817816078662872
57,0.8968246579170227,0.040701985359191895
58,0.8962764739990234,0.04110852628946304
59,0.9013158679008484,0.04040287807583809
