-2.847199044402538154e-02
-2.776704549871179470e-02
-2.714337304528590539e-02
-2.814082846765133053e-02
-2.644203920674118719e-02
-2.728979917686327056e-02
-2.891874198771334295e-02
-2.639325237647500641e-02
-3.215479904669141936e-02
-2.735933830474532313e-02
-2.624548520416545780e-02
-2.693979474204105662e-02
-2.667331001419980321e-02
-2.764372666889121019e-02
-2.624617020116169416e-02
-2.672064666144964920e-02
-2.760571439815149436e-02
-2.731492084052359465e-02
-2.710313473944551271e-02
-2.642194884865808890e-02
