,Y_test,default_linear_learner,default_tree_learner,lasso_learner,linear_svr_learner,kernel_ridge_learner,esn_ridge_learner,esn_kernel_ridge_learner,esn_linear_svr_learner
0,0.009501685180661747,0.010479552880415424,-0.0033938162586646943,-0.022446320942499345,0.0017668289619807488,-0.019463616318124165,0.02124070602237491,0.04648095943050513,0.051139405990131656
1,0.0016155712465021272,-0.007030326098840469,-0.05356662657646299,-0.06096680508292632,-0.024110269448762326,-0.04210399872943167,-0.0007833354384424747,0.047693484301542535,0.008413301555368145
2,0.03342833963825886,-5.785202394911109e-05,-0.05356662657646299,-0.04699226854533597,0.0027084194714897393,-0.04266701167734753,-0.06882218866780225,0.020217493421778057,-0.013234836160585949
3,0.05456428935747979,0.020381461788975597,-0.0033938162586646943,-0.01961747609110814,0.024022256552586562,-0.014310864153501475,-0.1262231163802986,0.020540470061396105,-0.007132981998608619
4,0.013677617282372491,-0.006696319550152998,-0.03364699920098189,-0.06022711921306937,-0.010359037010460145,-0.0376977302359313,-0.16708900837873825,-0.010166031913141353,0.004242905506128193
5,0.0003923439768238617,0.01064419742517602,-0.07388929700402966,-0.052777102529011556,-0.009899656560544461,-0.025606338985955646,-0.07669882622600367,-0.030249536731814013,-0.021619037698943404
6,0.08166196908582589,-0.02502887635639297,-0.07388929700402966,-0.08647700047214536,-0.042437814633998684,-0.06404006218790684,-0.12512978643853997,-0.07246089064074436,-0.0633712160153369
7,0.0099263026136437,0.021155386256636415,0.10384674481235501,-0.0437735861831572,-0.005070989102194497,-0.01799526316037838,-0.024518527417063896,-0.03742265482290661,-0.0493664269121661
8,3.48047076214716e-05,-0.042094640366760694,-0.07388929700402966,-0.11633117492790931,-0.07949094763006177,-0.06808548351405871,-0.08031401164497251,-0.06123965163620954,-0.06470032239624193
9,0.027191336032491145,0.014791930388764415,-0.05929488855538509,-0.0683104654052544,-0.0344454520483281,-0.0246080297056663,-0.026397800655373678,-0.06609716888403429,-0.05506357922528647
10,0.008961895806096014,0.0069089088420149925,-0.07388929700402966,-0.054398209736454234,-0.024862131507098744,-0.018850176378450344,-0.0025503770227940153,-0.032022181328171626,-0.048679455432306395
11,0.05848393224852334,0.01564138451012107,-0.05356662657646299,-0.046591859331477574,-0.02177435423074158,-0.013820652819761588,-0.009748765801973461,-0.03397381415322907,-0.022000934888619535
12,0.1006571128798934,0.032027096008993304,-0.0033938162586646943,-0.020600306703720428,0.01059632715887489,0.009606476967125594,0.040678520204534975,-0.012039543836484111,0.0007603959268371486
13,0.08232895384642645,0.045100810230177875,0.06641322789577273,0.0018249164644508513,0.03404816668655585,0.030166789458736902,0.03538147867687267,0.02099031305637019,0.029454266656166177
14,0.08529368212290998,0.03765474663609595,0.0135761646578227,-0.0030836627536837825,0.02891936774530514,0.03038191093332628,0.038718473367280466,0.027963397036311826,0.03557907073303004
15,0.08778443356287567,0.03534597698904509,0.0135761646578227,-0.010239610485278171,0.02750805088381672,0.02884380342258982,0.04360312301785563,0.02970054309609861,0.0283627927180226
16,0.06927212598544785,0.038302976757433035,0.06641322789577273,-0.007674264634220007,0.03341622419512056,0.031362595240267375,0.055312870599565175,0.03755031848995315,0.02304538308308302
17,0.00567569859376325,0.01690239066991346,-0.008129812791717239,-0.03506859122036804,0.006265062533982168,0.007879752309629432,0.030281430788204985,0.02371445782050602,0.002501470865011635
18,0.04649023000216422,0.0070646833305643905,-0.05356662657646299,-0.05364227261943291,-0.012628722049700782,-0.010463485928063024,0.018528615447173036,0.003428301196668953,-0.03231419394256229
19,0.029477056103923063,0.015319856348769296,-0.03364699920098189,-0.04740987772055873,-0.0016653358590205882,-0.00738918067231376,0.02201783705038551,0.008220626982909216,-0.03496659182740762
20,0.0034583223118425867,0.02163044293358943,0.007710764442673117,-0.03713612161510016,0.006707742968786168,-0.0025692675043967337,0.014552528766636996,0.011565333953146417,-0.03158012027334664
21,0.07073772058274472,0.019777543007125004,-0.0033938162586646943,-0.034771379863423976,0.007264588709581267,-0.0035235986851482604,0.010309584078537841,0.005253940053790627,-0.03167286334138309
22,0.05201342069525885,0.022095210029943812,-0.008129812791717239,-0.03521748100534571,0.01061048234375371,-2.025204295886072e-05,0.007404084085574427,0.010878773286722505,-0.027993836087885332
23,0.047617902529099906,0.024078762457860108,-0.03364699920098189,-0.030769588667928557,0.01345380466955466,0.0032218305785937157,0.0073958990165568575,0.008600221754589115,-0.027028591721469347
24,0.06531198307099022,0.0213232185046305,-0.03364699920098189,-0.03291566344782413,0.00967176740476228,0.0031048210733875116,0.0076491412108376,0.00540624611122941,-0.026489240008011908
25,0.13632434443751165,0.043124616872198485,0.0135761646578227,-0.00752904595535923,0.034899884334840245,0.027228374895138453,0.043510516424001604,0.025393293337726008,-0.011158981023605349
26,0.1927794786381361,0.07119350623042195,0.2229337297355585,0.032573816731157154,0.07928301522121871,0.06494671811857106,0.08253505220037519,0.05587505283855282,0.038335478111363674
27,0.24874861255779168,0.09706947305917811,0.2229337297355585,0.07043371667976053,0.11515744941209304,0.10298181332312974,0.1073597363141192,0.08656646996263799,0.08359673132742552
28,0.1969193404064937,0.10614152967197664,0.2229337297355585,0.0874627596178133,0.13107398698279016,0.12474168583180378,0.1260166793218798,0.10808423827246355,0.11629710029425297
29,0.17482594482124936,0.09484711344567251,0.2229337297355585,0.07891921130030714,0.11812798264503103,0.11972835165707604,0.12341864085226606,0.10875376321582345,0.10686113996500231
30,0.06951006362300555,0.03997155175867699,0.07661434793087632,0.006930335626192711,0.04578913264910853,0.06080885128475796,0.0731444966163847,0.07444208871203925,0.06425872286158944
31,0.07726391966820356,0.039170927229962904,0.0135761646578227,-0.008913229590613015,0.030583509313455975,0.046959640855254885,0.07959550971515873,0.05212853999186689,0.022763067519414152
32,0.04151315681229378,0.028501273172442023,0.0135761646578227,-0.021322205485534866,0.02297248787901238,0.029103390285640747,0.05272008847177518,0.04939399690487656,0.014256086699256936
33,0.027955141161565986,0.022142052043998897,-0.03364699920098189,-0.03656818420819656,0.007287012941551162,0.011769096134359367,0.010394715619719953,0.03321334332965338,0.007810017874513892
34,0.04398872074347918,0.02774330669613193,-0.0033938162586646943,-0.028768375357736478,0.021388225688703955,0.011177960793366727,0.008054071440062097,0.022674001566795447,0.009147589145029139
35,0.046721206698197626,0.019585943348733433,-0.03364699920098189,-0.03669631034290725,0.011189432547314828,-0.0001626656522805975,-0.023571112146386155,0.019668494582621078,0.0016834680392966727
36,0.046958511522889476,0.020480245446741086,-0.03364699920098189,-0.037874666638434425,0.009500850008651637,-0.0015728768605902303,-0.011986985792387878,0.00971432942359826,-0.0016404022483384724
37,0.04254211053215765,0.0264124098748978,-0.0033938162586646943,-0.02903538129504142,0.01768599011302962,0.005541774554899509,-0.0026984423007470593,0.008837955399448457,-0.0059093846320113965
38,0.000470179959322789,0.006294234838241822,-0.03364699920098189,-0.05308950467285872,-0.009296758260858285,-0.01417230429965844,-0.02647628898672201,-0.004533703690470768,-0.018908424153500518
39,0.028113977190893064,0.01447105437447694,-0.05356662657646299,-0.04706083401952684,-0.004176358561916202,-0.011006137418552253,-0.007434473349956215,-0.012147496283166815,-0.02779759547473821
40,0.0577131661779242,0.030350436636991572,-0.0033938162586646943,-0.022508984605023073,0.022152411082392357,0.007686840977074859,0.01592368227708623,0.006789974956049731,-0.013131260767179685
41,0.040976531502057274,0.025371456386020844,-0.0033938162586646943,-0.026001345104382956,0.01770675907336317,0.005946964066577109,0.004356487641037562,0.010971789093517577,-0.003029665343387247
42,0.035038215568968384,0.02812436641991487,-0.0033938162586646943,-0.02317649712459277,0.023413239705611714,0.008980250074293683,0.009791316309453962,0.004152302978309712,-0.0063234747761560725
43,0.01115522519911457,0.0005219467155424709,-0.07388929700402966,-0.056355326190970355,-0.011380886184592839,-0.019367051510402605,-0.028621087302121366,-0.0092464796481628,-0.03286246608225259
44,0.005963628447722697,0.005427104184494518,-0.07388929700402966,-0.0599560896677894,-0.014302871294456633,-0.022507055491264676,-0.02556291732602199,-0.01785614426059597,-0.046181991005892306
45,0.0029191657501426997,0.012216936737056445,-0.05356662657646299,-0.04839436271911284,-0.0018876529263742604,-0.01680061493931794,-0.012310416728726585,-0.012467857095141255,-0.03911213876624054
46,0.016905595711047522,0.026027442384418474,-0.0033938162586646943,-0.029105091224732028,0.01684678492076462,-0.0024626760337868184,-0.00013564890004714238,-0.0007320344134122402,-0.020420914611508238
47,0.0013232117024817656,0.0057889265851170085,-0.05356662657646299,-0.050320663601800396,-0.0032745043942898253,-0.020879746865979956,-0.02129170300558916,-0.009133204543738411,-0.025517661331335064
48,0.010095896461690143,0.01049108538857859,-0.05356662657646299,-0.050585568794325395,-0.0017120933341147162,-0.021306369263536188,-0.024027825603058734,-0.017999597300928368,-0.03579373407406864
49,0.056767110943486014,0.01719298952478657,-0.0033938162586646943,-0.03793146559219059,0.010436005881467227,-0.012309607468476128,-0.009623007719549341,-0.008024408677651822,-0.03897829121399025
50,0.05070413087582567,0.0333786070026189,-0.0033938162586646943,-0.019219950368896004,0.030401633374445115,0.009151681664354315,0.00949194564869122,0.010512832200466905,-0.018410986397053825
51,0.10359209895168221,0.04194285907681596,0.06013126152370667,-0.00383552330413694,0.046890562315293274,0.02558015498305079,0.02676997790721975,0.020561015166817683,-0.002390965044557767
52,0.11785570094782713,0.06788227454678687,0.12114953332255791,0.030383692543693906,0.08253344386662013,0.06043402272633745,0.06246578603363879,0.04790567109123781,0.030151599459888045
53,0.062178926572191935,0.032362784858478794,0.06641322789577273,-0.007543887936487743,0.0411089575786738,0.031929726108553054,0.024231214624889308,0.04161625871650612,0.019082338495619567
54,0.028435446126742297,0.007029668912464968,-0.03364699920098189,-0.05122302309212837,-0.004269596135349993,-0.002505239354279709,-0.007241674247134465,0.004195496798240896,-0.017914933940513064
55,0.015392540148812276,0.003917660232797179,-0.07388929700402966,-0.061571926891314695,-0.016011179273991216,-0.013472853124051951,-0.008120485812353558,-0.004657859235824626,-0.04187364800299569
56,0.0,-0.028021287440990306,-0.07388929700402966,-0.10564832921550273,-0.06531484403189111,-0.05403290413621798,-0.06552675388866673,-0.028064691915890297,-0.06013443999912746
57,0.002433165469173787,0.015433783044517186,-0.05929488855538509,-0.06305454497938892,-0.021890735307903236,-0.019267632851493865,-0.031966382438167434,-0.024703762190780076,-0.036996266933100756
58,0.0,-0.007488916083592853,-0.07388929700402966,-0.07462469088472766,-0.04051908281496211,-0.03641160949070899,-0.07526303180603883,-0.026050625840141506,-0.03172407065945991
59,0.0,0.0003743096144250744,-0.05929488855538509,-0.07147718463819261,-0.04082702782302181,-0.03311749481987839,-0.0798821718240967,-0.036099259884642534,-0.03145554071819292
60,0.0,-0.0456074053438889,-0.05929488855538509,-0.12263049846944205,-0.09254656323802742,-0.08015410861506214,-0.1069771287365751,-0.06711428139023053,-0.06323270810998939
61,0.0,-0.06257188581195071,-0.05929488855538509,-0.16265804188322672,-0.13442275286462016,-0.11156966972297053,-0.13422214099957105,-0.10397614229657928,-0.08799740729891865
62,0.0,-0.025169960396767478,-0.05929488855538509,-0.12262372609694831,-0.09862475487130734,-0.07754544038269642,-0.07194950688484064,-0.08764466308387611,-0.06988860498511514
63,0.0,-0.014276230248410036,-0.05929488855538509,-0.09954198873246774,-0.08432501964910423,-0.05805329097703061,-0.07261407362384373,-0.06914437769152552,-0.035505697979627486
64,0.0,-0.020914983127712505,-0.05929488855538509,-0.10424782553275126,-0.09418875012060607,-0.061000003271060095,-0.07162259157905249,-0.07656998910480528,-0.025031369541772226
65,0.0,-0.04129452887820733,-0.05929488855538509,-0.1270629387909493,-0.11769387883909206,-0.08212217847846025,-0.09679386725803577,-0.09101101379070226,-0.04148956440464546
66,0.0,-0.04364970378878211,-0.05929488855538509,-0.13570393007673473,-0.1383492597190491,-0.09010264725121053,-0.0617748850842755,-0.09083111446059128,-0.06480173969464863
67,0.0,-0.0072910725003402085,-0.05929488855538509,-0.09073909670837993,-0.0913100914879688,-0.050468098072663725,0.0030760532493326106,-0.06776189793656746,-0.05062662944166941
68,0.02281670069090509,0.036868473108160944,-0.06025469445290197,-0.01623713264387131,-0.02074773355774654,0.004557220615057235,0.07300792883999525,-0.029787579317981875,0.01949945708980556
69,0.07008022801513183,0.04009231086793032,0.06013126152370667,0.010238199539180362,0.016983101717231656,0.023093143747831536,0.04262445488337391,0.005122591433541973,0.03225083900381474
70,0.06293640357260832,0.040097445718819735,0.12114953332255791,0.012971103198174261,0.0218506686449586,0.02589704393590256,0.027523861674792593,0.04074897321262965,0.042939557337458426
71,0.03174315897651379,0.016280646072712304,-0.0033938162586646943,-0.015421635169593443,0.007411971398130114,0.004379822947695408,0.02434287597327305,0.022131248096089445,0.012735033304093337
72,0.017875697834387815,0.011863324290669212,-0.0033938162586646943,-0.022072945973658487,0.0018020765904095792,-0.005416631506829173,0.027254906361664995,0.013483650743936025,-0.0159400815987434
73,0.04860319216122047,0.027778430405576766,0.06013126152370667,-0.005155512613921993,0.03056030131080027,0.009020359594812831,0.030976571695439343,0.018636555513088272,-0.014675085190859425
74,0.06797802367479494,0.04427076234791624,0.06013126152370667,0.017289556542820776,0.06108190156459787,0.02658213706614283,0.014648574741325754,0.023629766917181345,0.004565765292130765
75,0.060739910115260545,0.03473032207735638,0.12114953332255791,0.007508329318530601,0.054709116092878374,0.018945578292488805,-0.007980048133099058,0.015191616125952889,0.008777294663873265
76,0.07173503365931634,0.04076073515029951,0.06013126152370667,0.012820521353726055,0.05983803637583212,0.02473500974580921,-0.0001994616804685447,0.00836262477397331,0.003955735301701348
77,0.00541561250590098,-0.013786039522918523,-0.008129812791717239,-0.05514718529874812,-0.010360188991409712,-0.03364363087439012,-0.03820378998686118,-0.02342001226268534,-0.027603468171677876
78,2.5312514633797524e-06,-0.012194565830517213,-0.07388929700402966,-0.0726291119958084,-0.03047588460832923,-0.044034126897011326,-0.03625351534526236,-0.052367901085824425,-0.05169894226694676
79,0.0,-0.045206197936720524,-0.05929488855538509,-0.11311647546623398,-0.06277160171375333,-0.08978551518654133,-0.07381230756227174,-0.08319837678697345,-0.07908078015679058
80,0.0,-0.02342046972418289,-0.05929488855538509,-0.10218953064565603,-0.062455175222199684,-0.07103202415903961,-0.056348801244432305,-0.0813105844337596,-0.0702960426166041
81,0.007584895010017428,0.001250863255578546,-0.05929488855538509,-0.06838805314377344,-0.027403761102429036,-0.04317828661756974,-0.02036450423946725,-0.04983856180172616,-0.028344217097958712
