,Y_test,default_linear_learner,default_tree_learner,lasso_learner,linear_svr_learner,kernel_ridge_learner,esn_ridge_learner,esn_kernel_ridge_learner,esn_linear_svr_learner
0,8.163285969399701e-05,0.02043522401213959,-0.0537024822452299,-0.03842867630478025,-0.01894858676877113,-0.012582493963516503,0.16118592360008158,-0.0045310526934348744,0.15069857309609855
1,0.0009726333748036699,0.00327534964007348,-0.0659775305465432,-0.04750556537625001,-0.02431980623669335,-0.026533660051102654,0.00015577339035307763,0.03472525623983686,0.12802416924080506
2,0.019280542396563575,0.010355805654378613,-0.0659775305465432,-0.03814845494089143,-0.005342484697627951,-0.022268877957233046,0.00440154038112128,0.022700075412328536,0.07134064165780278
3,0.0446550726912139,0.048796585018483614,0.061552094534648716,0.008576757710075605,0.041515263677614385,0.03579057098679236,0.09191613246110517,0.06128698052053812,0.07570001857256979
4,0.009501685180661747,0.01712261381659184,-0.0034163546964574433,-0.021796145359380445,0.017816391112470503,7.672426147970881e-05,0.1226659383218292,0.055420208592062675,0.036703381065956726
5,0.0016155712465021272,-0.0033791797034200617,-0.0537024822452299,-0.059230316378960556,-0.01802712168261359,-0.028195431230096147,0.13813690348357804,0.013167196600295151,-0.010299438185407227
6,0.03342833963825886,0.014345314664487617,-0.0537024822452299,-0.045876911701593304,-0.011221415692168961,-0.02011885519310769,0.0899852909601423,0.024308552358097514,-0.01733811374339762
7,0.05456428935747979,0.026667221192275416,-0.0034163546964574433,-0.019257597664250708,0.011864623644569298,0.00898376336785404,0.1107091432798149,0.03638468583438953,-0.0008100311916790832
8,0.013677617282372491,-0.008326266463185735,-0.03301565604146082,-0.06075675404454225,-0.03304476760976819,-0.030344981059288317,0.012153774948444288,0.0149742075733329,-0.007310607534060637
9,0.0003923439768238617,0.00790596437090163,-0.07339496427844004,-0.052523256727046996,-0.030404026632261726,-0.018717539792145656,0.050100851320106506,0.005909100633143503,-0.016507456374027084
10,0.08166196908582589,-0.027430367006848748,-0.07339496427844004,-0.08743101559722222,-0.0667552691963434,-0.05884481221958732,-0.0036761234276314106,-0.018625667216966565,-0.026213647714466715
11,0.0099263026136437,0.02075644001076344,0.04371763710637054,-0.04448734505180149,-0.022631804682872177,0.0010213386901762047,0.051138024915514765,0.008382113291874473,0.0008282886780263982
12,3.48047076214716e-05,-0.047833492115345634,-0.07339496427844004,-0.11637612459633566,-0.10598178344497007,-0.06995531398591298,-0.05770291968620278,-0.03409454767991221,-0.03511967458501532
13,0.027191336032491145,0.0045024583536589,-0.05908853875532877,-0.06922665349094768,-0.05292225715676486,-0.029856407097165655,0.010752368390028392,-0.015569581788319313,-0.021786984876922016
14,0.008961895806096014,0.005009643219995397,-0.07339496427844004,-0.05550045018915814,-0.036650779706251274,-0.02201260749973503,0.0008115668679418289,0.005107971698290567,0.004881357842113113
15,0.05848393224852334,0.012885609573035292,-0.0537024822452299,-0.04663455114212192,-0.017644177163466068,-0.01713273517711405,0.014766681393484056,-0.005934452880229689,-0.0018247105255453082
16,0.1006571128798934,0.03369837635149232,-0.0034163546964574433,-0.020140357749652563,0.01383966498215754,0.010062925282040548,0.020743786264414615,0.018907723918682815,0.023759630558444517
17,0.08232895384642645,0.04733962713367182,0.08469730277125719,0.0022844717841477885,0.030390992892166888,0.04320468465001957,0.05191730032942691,0.04823099798033337,0.04497139565046172
18,0.08529368212290998,0.03829440690924041,0.0881979121712105,-0.004137126464829453,0.023937485689799212,0.032986964413802146,0.0502165420105777,0.04768713411540986,0.031324893577388414
19,0.08778443356287567,0.033257640900675435,0.039080840044323495,-0.01067770608714651,0.019721544673436512,0.029020291800947236,0.05618469645939117,0.028349373282575734,0.026149054145673346
20,0.06927212598544785,0.03788063169622573,0.039080840044323495,-0.00896561364434373,0.024780979716190615,0.03154465340159336,0.04879834863298208,0.030592427514861225,0.014788288161212729
21,0.00567569859376325,0.018119164779105988,-0.009005544252685812,-0.03471503691001803,-0.002369405850893431,0.00721837436182358,0.015736890560042897,0.010034801970439136,-0.009059540374195539
22,0.04649023000216422,0.0019212203528834436,-0.0537024822452299,-0.053546848176070624,-0.025167862975258103,-0.014537243014792369,-0.02312158454284738,-0.007454212425355877,-0.009767593973914263
23,0.029477056103923063,0.008107082439962127,-0.03301565604146082,-0.0481309942897169,-0.024469000178536492,-0.016300291243440675,-0.011019456948434992,0.0028582766689100405,-0.005695599559480635
24,0.0034583223118425867,0.01177522641500304,0.007655749398682345,-0.038610958893896256,-0.015504383518999808,-0.005345139651916664,0.0010785315300641583,-0.005899027033468112,-0.01704395865611093
25,0.07073772058274472,0.0157925808224952,-0.0034163546964574433,-0.035035894590021904,-0.010147129896325779,-0.004248240251143594,0.0014470738433382247,-0.0034080605887632344,-0.01627967280203937
26,0.05201342069525885,0.014066403117968413,-0.009005544252685812,-0.035296342962296584,-0.005149332712332317,-0.0020473320676016905,0.021713059665467,0.010400216434937904,0.007221187154713345
27,0.047617902529099906,0.022299891852622617,-0.03301565604146082,-0.031897542740024154,-0.0038083784691178833,0.010037940111532768,-0.009481707129748959,0.011225105900526767,0.005201193466458467
28,0.06531198307099022,0.020652651296183207,-0.03301565604146082,-0.03254793974495116,-0.002728965671457462,0.001048406385117929,0.013063986276263354,0.009079371183774877,0.010866554536485933
29,0.13632434443751165,0.04214075477003425,0.0881979121712105,-0.007414447933405175,0.02712239339124364,0.028260349114207196,0.006768431592649735,0.020803860592181353,0.030940905339203333
30,0.1927794786381361,0.06896669017343778,0.14814822166587013,0.03298601114313019,0.0652992256534377,0.07368909972307268,0.049363323157571366,0.05138945184697834,0.06041937855762545
31,0.24874861255779168,0.09342049838638222,0.14814822166587013,0.07081366397426496,0.09837333012275068,0.11557417332272668,0.08931265539402956,0.07741078384389814,0.08386673935761967
32,0.1969193404064937,0.10597033724105195,0.07395451487686065,0.0881525369862543,0.11507709852686172,0.1348136004567316,0.12185024854161783,0.09796537419299053,0.10404977198403464
33,0.17482594482124936,0.09492777463742301,0.21742381938945357,0.07900586012553941,0.10897885905911754,0.13060470819053474,0.12901677805554837,0.07826565459585665,0.07947516125607372
34,0.06951006362300555,0.03797978241060945,0.07152478285225433,0.0076829790245440555,0.033839450026414294,0.061178591394851635,0.05687631061917314,0.04220829705033865,0.038543111931429445
35,0.07726391966820356,0.0325998578240107,0.0881979121712105,-0.010918184285675522,0.013640812546210315,0.037532624652948564,0.07068196754755197,0.018523759286477696,0.0019744499155280467
36,0.04151315681229378,0.024309752365004204,-0.030645532640117438,-0.022897501576821497,0.0065703442288608084,0.018061357442027928,0.02882827959751783,0.013423563576498505,-0.0003175784430140874
