,Y_test,default_linear_learner,default_tree_learner,linear_svr_learner,kernel_ridge_learner,esn_ridge_learner,esn_kernel_ridge_learner,esn_linear_svr_learner,lasso_learner
14788,0.001301696,0.013808922,-0.070445838,-0.056526325999999995,-0.011181824,-0.0111289,-0.008545203000000001,-0.070537953,-0.05693853969039308
14789,0.0,-0.034143729,-0.061943882,-0.127162374,-0.08836282599999999,-0.059014272,-0.033853602,-0.102127334,-0.12339018112926176
14790,0.000370196,-0.009618347,-0.061235156,-0.08668032,-0.047696622,-0.025737707999999998,-0.030020452000000003,-0.095604106,-0.08960121090610902
14791,0.018287026,0.043466526,0.031051547000000002,-0.013084355,0.033291019,0.015437764,0.001424361,-0.051352522000000005,-0.015828625918889963
14792,0.001875025,0.044758778,0.017192618,-0.008948942,0.034338427000000005,0.013908143000000001,0.017865663,-0.026280557000000003,-0.014139177407731742
14793,0.04380773599999999,0.060834208,0.045906887,0.009245244,0.059258284,0.029659845,0.032714865,-0.005776443000000001,0.008386802741037704
14794,0.05158121,0.08689195699999999,0.124107038,0.049141248,0.094056106,0.07286166599999999,0.057024063,0.023929033,0.04442837097906808
14795,0.010932475,0.069465504,0.071989732,0.024931063,0.07013344,0.05164078,0.058283684,0.022924512,0.020212942319140583
14796,8.1e-05,0.036918862999999996,-0.031044657000000003,-0.024121509,0.023888296,0.021067119,0.038580496,-0.005990131,-0.02483901797839757
14797,2.59e-05,-0.008135286,-0.070445838,-0.08884407300000001,-0.045728488,-0.03702841,0.0029382659999999997,-0.055976015,-0.08734861289123139
14798,0.0,-0.036070838,-0.061943882,-0.126802583,-0.09001314699999999,-0.088112267,-0.030049477999999998,-0.101404093,-0.1262059286478582
14799,1.27e-06,0.012926372,-0.070445838,-0.059956795,-0.011953608999999999,-0.064404137,-0.020484031,-0.081214505,-0.058064838697831786
14800,0.0013257429999999999,0.06181064,0.071989732,0.015679777,0.058459473,0.003687667,0.014379041,-0.030956894,0.009513101748475628
14801,0.0062566209999999995,0.051080688,-0.002911103,-0.00513543,0.045601348,-0.012891783,0.022432777,-0.018609625,-0.005128785348224706
14802,0.000496758,0.06942053200000001,0.071989732,0.023492061,0.070379814,0.012377313000000001,0.039481273,0.000929201,0.020212942319140583
14803,0.006626816,0.062939957,0.071989732,0.014601591,0.061234123,0.003309742,0.044297142000000005,0.004747432,0.011202550259632597
14804,1.3300000000000001e-05,0.003585885,-0.070445838,-0.073525934,-0.026542589,-0.056588647,0.010655162,-0.039628066,-0.07101727728337386
14805,0.0,-0.004427165,-0.070445838,-0.081833785,-0.039423232999999995,-0.07258614299999999,-0.007969641,-0.06808642,-0.08228026735775824
14806,0.0,-0.005722398,-0.070445838,-0.08606459,-0.041825197,-0.081441961,-0.020144746,-0.08108214700000001,-0.0839697158689165
14807,0.0,0.014328193999999999,-0.061235156,-0.052315343,-0.01092062,-0.046522439000000006,-0.012440169,-0.068706457,-0.056375390186673806
14808,0.00526437,0.021203617,-0.070445838,-0.043195215999999995,-7.240000000000001e-05,-0.051560642000000004,-0.0036284729999999997,-0.057093142,-0.04680184862344727
14809,0.041933345,0.063253974,0.071989732,0.012244821999999999,0.063194631,-0.016597389,0.021360387,-0.020904803,0.011765699763352226
14810,0.048931622,0.08399794099999999,0.8900121259999999,0.04337131,0.090725587,0.025420788,0.047516362,0.01067657,0.04048632445303277
14811,0.167512527,0.141180287,0.205012871,0.124031379,0.163619254,0.084223472,0.09037969800000001,0.06906993,0.11989040447744319
14812,0.18228174600000002,0.141588725,0.205012871,0.124695889,0.163984291,0.103706895,0.11058543900000001,0.09549521,0.12045355398116303
14813,0.200771272,0.13646649800000002,0.205012871,0.12205578,0.155889212,0.126204486,0.120062099,0.104867642,0.11313261043281286
14814,0.08627390900000001,0.082482698,0.124107038,0.04450532,0.08753883300000001,0.081759727,0.09347417699999999,0.067585251,0.0382337264381563
14815,0.087981871,0.08770888800000001,0.124107038,0.050472037000000004,0.095108352,0.09602713800000001,0.08394484199999999,0.055740213,0.045554669986506084
14816,0.13518781300000002,0.109688342,0.14966259099999998,0.08391756800000001,0.12287934800000001,0.12160857900000001,0.092534558,0.07166587599999999,0.07596474318734413
14817,0.166170963,0.134787359,0.205012871,0.117945415,0.154401671,0.159352033,0.11180244800000001,0.096862294,0.11088001241793675
14818,0.21815843899999998,0.163199885,0.205012871,0.158761447,0.18652850899999998,0.200170457,0.13805307,0.129276232,0.15030047767828206
14819,0.174124155,0.14988759699999998,0.205012871,0.14214949300000002,0.170923823,0.185557462,0.143167996,0.135804741,0.13171654405554753
14820,0.014705938,0.07746204599999999,0.132823828,0.032710727,0.082932208,0.109614826,0.106961338,0.07461058799999999,0.03147593239352543
14821,0.000111375,0.036206723999999996,-0.030329376,-0.02209915,0.022396988,0.040526014,0.069704741,0.013889513000000001,-0.025965316985835506
14822,0.0,0.017007623,-0.070445838,-0.053411765,-0.006037283,-0.00648937,0.041180688,-0.029313971,-0.0524333436606395
14823,0.0,-0.034155403,-0.061943882,-0.127535906,-0.08833885699999999,-0.080243623,-0.0014897970000000002,-0.08759628,-0.12339018112926176
14824,0.0,-0.028828802999999997,-0.061943882,-0.118356281,-0.079278528,-0.101250373,-0.019136524,-0.110458214,-0.11606923758091223
14825,0.0,-0.043094852999999995,-0.061943882,-0.140677336,-0.103368615,-0.122324849,-0.038325648999999996,-0.12720426699999998,-0.13577947021108497
14826,0.024387342000000003,0.100606721,0.132823828,0.06622695099999999,0.113466184,0.015081932,0.031781678,-0.020932546,0.06357545410552111
14827,0.0057294880000000005,0.063012939,0.071989732,0.016936866999999998,0.060545065,0.012630635,0.044975305,-0.000398488,0.011202550259632597
14828,3.8e-06,-0.008164906,-0.070445838,-0.089791845,-0.045692785,-0.044099989000000006,0.008574241,-0.047671528,-0.08734861289123139
14829,1.9e-06,-0.000318176,-0.070445838,-0.074401197,-0.032823391,-0.061243552,-0.001922608,-0.060613358,-0.07664877232056609
14830,0.044806315,0.037444431,-0.030329376,-0.019709068,0.023902857000000003,-0.039575056000000004,0.014745955,-0.033230828,-0.024275868474678584
14831,0.148651539,0.073573044,0.071989732,0.032317295,0.074994523,0.0057787409999999996,0.043279082,0.009753903000000001,0.02584443735633302
14832,0.183125918,0.080889,0.124107038,0.0431289,0.084650321,0.032321067,0.061431615,0.035524711,0.03598112842327946
14833,0.109084915,0.118935266,0.167596178,0.094492898,0.135425847,0.09447492800000001,0.091436745,0.07056553,0.08891718177288661
14834,0.097522791,0.123016455,0.167596178,0.10103591699999999,0.140266619,0.123000598,0.10839116,0.08675969800000001,0.09454867681007906
14835,0.18238616,0.137606355,0.205012871,0.121314861,0.157849189,0.138242,0.124172348,0.102438385,0.11482205894397149
14836,0.26293248,0.139574408,0.205012871,0.12226519400000001,0.161143387,0.141503959,0.130409728,0.108542018,0.11763780646256795
14837,0.226541943,0.130728426,-0.051119675,0.112114554,0.149580685,0.1256977,0.129826741,0.104894585,0.105248517380744
14838,0.11706848199999999,0.10466759,0.167596178,0.072119784,0.118628378,0.100275885,0.11255985800000001,0.083334542,0.069206949142714
14839,0.092917179,0.103026324,0.167596178,0.06922128,0.117187363,0.088041156,0.102798106,0.073913886,0.06695435112783635
14840,0.053639117,0.068235371,0.071989732,0.022783322,0.068523617,0.032738259,0.080631812,0.041908041,0.018523493807983397
14841,0.074265019,0.062845438,0.071989732,0.011577173,0.06271629599999999,0.023863252999999997,0.064351692,0.025478917,0.011202550259632597
14842,0.046471878,0.041900533,0.031051547000000002,-0.013574256000000002,0.030557646,-0.001068344,0.047274329000000004,0.001970626,-0.018081223933766676
14843,0.03103251,0.06460822299999999,0.071989732,0.018364017,0.06324089,0.011789613999999999,0.052786264000000006,0.010490031,0.0134551482745103
14844,7.659999999999999e-05,0.028525521,0.033262957,-0.032193269,0.010540701000000001,-0.015955881,0.035821118,-0.01191325,-0.036665157556501224
14845,0.0,-0.002717645,-0.061235156,-0.076751308,-0.037001475,-0.042187172,0.012714955,-0.04547379,-0.08002766934288183
14846,0.0,-0.01991221,-0.070445838,-0.105946215,-0.064786357,-0.059651887,-0.007691012,-0.080091528,-0.10367994849908947
14847,0.0,-0.023423708999999997,-0.061235156,-0.106664989,-0.06931767,-0.049681575,-0.017835958,-0.09702260900000001,-0.1087482940325625
14848,0.000338555,0.019992086000000003,-0.070445838,-0.044747727,-0.001987771,-0.030265462000000003,0.002809701,-0.06992015900000001,-0.04849129713460476
14849,0.003698791,0.054327482,-0.002911103,-0.000482006,0.050316107,-0.004350344,0.028771457,-0.035096401,-0.0006235893184704766
14850,0.006628715,0.07233999,0.071989732,0.030076089,0.07365344900000001,0.033861994,0.053223467999999996,-0.003309808,0.024154988845175494
14851,0.00011200799999999999,0.053928999000000005,-0.002911103,-0.0008279580000000001,0.049506712,0.024866938999999998,0.052041002,-0.004978911,-0.0011867388221897509
14852,5.7e-06,0.034214725,-0.030329376,-0.023815701,0.018745175,0.012317553,0.040565672000000004,-0.01861085,-0.02878106450443174
14853,0.0,-0.021809954,-0.061943882,-0.104646791,-0.066661077,-0.063235638,0.0031820520000000003,-0.067326415,-0.10649569601768542
14854,0.0,-0.032126694,-0.061943882,-0.12464470400000001,-0.084932805,-0.07240081,-0.022641156000000003,-0.095845374,-0.12057443361066593
14855,0.0,-0.027072605,-0.061235156,-0.11178019900000001,-0.075167926,-0.06195608,-0.031362439,-0.103521746,-0.11381663956603516
14856,0.0,-0.011838501999999999,-0.070445838,-0.095697416,-0.051338494000000005,-0.07606096700000001,-0.029360467,-0.09510781300000001,-0.09241695842470485
14857,0.000587883,0.031766041,-0.030329376,-0.02774058,0.015479699,-0.0033228740000000004,-0.002096358,-0.056911591,-0.03215996152674725
14858,0.027674172,0.061413485999999996,0.007484455,0.015376305,0.057614488,0.017419666,0.028542869,-0.013884216999999999,0.008949952244756271
14859,0.003744354,0.036496356,-0.031044657000000003,-0.025236208,0.023462105,0.019988968,0.027049364,-0.018251888,-0.025402167482116513
14860,0.022078208,0.058820484000000006,0.045906887,0.0068335309999999995,0.056025282,0.048113292,0.038804144,-0.004201546,0.005571055222440326
14861,0.007373536,0.010519188999999998,-0.070445838,-0.062553722,-0.016179345,-0.018928471000000002,0.016145284,-0.037211266,-0.06144373572014699
14862,0.0,-0.070253564,-0.061943882,-0.178587868,-0.149873795,-0.130026639,-0.041941751,-0.116378463,-0.17351048696027296
14863,0.0,-0.06335338,-0.061943882,-0.16867540399999997,-0.137908529,-0.143198431,-0.067693068,-0.146491059,-0.16393694539704662
14864,6.33e-07,-0.0073736769999999995,-0.070445838,-0.089283468,-0.044095382,-0.09935955099999999,-0.051562937,-0.11358408,-0.08622231388379283
14865,0.000928969,0.04461422,-0.002911103,-0.013574485,0.035469701,-0.04126305,-0.015529122,-0.058698495999999996,-0.014139177407731742
14866,0.004779635999999999,0.05042793,-0.002911103,-0.001213012,0.042787602,-0.008160913,0.007550313,-0.028787253999999998,-0.006255084355662754
14867,0.0029653609999999997,0.053992349,-0.002911103,0.001199112,0.048627138,-0.004330148,0.020180913,-0.013501195,-0.0011867388221897509
14868,0.0,0.018315535,-0.070445838,-0.048775269,-0.004180008,-0.038010063,0.007105229,-0.034118235,-0.05074389514948178
14869,0.0,-0.01209457,-0.070445838,-0.09148640300000001,-0.051228137,-0.078626146,-0.014829768,-0.066799596,-0.09298010792842391
14870,0.0,-0.039658346000000004,-0.061235156,-0.12995349,-0.095302753,-0.114113641,-0.039276961,-0.101731526,-0.1312742741813322
14871,0.0,-0.023838962,-0.061943882,-0.107547554,-0.06988671099999999,-0.098808682,-0.040377684,-0.10499087,-0.1093114435362814
14872,0.00788738,0.069530628,0.01765126,0.027014919,0.06892206,0.002695762,0.01371442,-0.030017059,0.020212942319140583
14873,0.04537205,0.125358797,0.167596178,0.101558072,0.144677992,0.048272958,0.067384482,0.038001926,0.09792757383239384
14874,0.032369643999999996,0.107234465,0.14966259099999998,0.07982654900000001,0.12010908699999999,0.07227724,0.086947106,0.055080631,0.07258584616502864
14875,0.0022793920000000003,0.062858184,0.071989732,0.011985016000000001,0.062290653,0.037925993,0.070142625,0.024220237999999998,0.011202550259632597
14876,0.00550737,0.022829507000000002,-0.070445838,-0.040788725,0.002329644,0.00397854,0.040152089,-0.020941708,-0.04454925060857042
14877,0.016988494,0.032010766,-0.031044657000000003,-0.032314559,0.017155442,0.003823917,0.029256193,-0.032237806,-0.03159681202302804
14878,0.074830754,0.07707381099999999,0.041376034,0.032692659,0.081832865,0.046340639,0.047999269000000004,-0.000800319,0.03091278288980615
14879,0.002682494,0.0032848070000000003,-0.070445838,-0.070755148,-0.027345577000000003,-0.046082439,0.015285397,-0.0456164,-0.07158042678709345
14880,2.53e-06,0.025993372999999997,-0.070445838,-0.03878882,0.007398821,-0.039906231,0.012546493999999998,-0.0468275,-0.04004405457881636
14881,0.012548046,-0.0031910190000000002,-0.070445838,-0.079493637,-0.037342575,-0.071440481,-0.005700207,-0.069128653,-0.08059081884660073
14882,0.003146978,0.004030425,-0.070445838,-0.071706228,-0.026392218,-0.077949725,-0.011184997,-0.07267367,-0.07045412777965482
14883,0.000989087,0.017062013,-0.070445838,-0.05167139900000001,-0.006173255,-0.06843664,-0.005593893000000001,-0.064249049,-0.0524333436606395
14884,0.051297077,0.043553098,0.017192618,-0.010314235,0.032247813,-0.033734831,0.013990768,-0.035951078,-0.015828625918889963
14885,0.11237744,0.10524923300000001,0.14966259099999998,0.078326513,0.116469898,0.022885172000000002,0.060553602000000005,0.028816098,0.06977009864643267
14886,0.06943286,0.076021225,0.025463713,0.036226066,0.0779507,0.016257807,0.067258275,0.035827202,0.02922333437864857
14887,0.026924289,0.042156713,0.031051547000000002,-0.017781709,0.032343353,-0.0074473840000000005,0.050458900999999994,0.004887692,-0.017518074430047107
14888,0.061448027999999995,0.033364053,-0.030329376,-0.02622613,0.018226722,-0.005606929,0.040114179,-0.016596159,-0.0299073635118708
14889,0.107795242,0.09901450699999999,0.041376034,0.06489803,0.110620946,0.049014922,0.07062572,0.023555621000000002,0.061322856090643856
14890,0.032466464,0.065413001,0.071989732,0.019305925,0.06443945200000001,0.034378186,0.065309456,0.015054557,0.014581447281948708
14891,0.002230665,0.044988232999999996,-0.002911103,-0.014011528,0.036826957,0.010447765999999999,0.049109929000000004,-0.005232733,-0.013576027904013114
14892,0.000539789,0.034621317,-0.030329376,-0.023210272999999997,0.019320517,0.010375948000000001,0.036790239,-0.020696917,-0.02821791500071257
14893,0.002357861,0.017062013,-0.070445838,-0.05167139900000001,-0.006173255,-0.017915661,0.020857042,-0.041874048999999997,-0.0524333436606395
14894,0.00026957799999999997,0.024405597,-0.070445838,-0.039975733,0.005023719,-0.013363548000000001,0.017249928,-0.043970359,-0.042296652593693335
14895,0.002578712,0.031592518,-0.031044657000000003,-0.033292989,0.016881787,-0.020499463,0.017397533,-0.038180766,-0.03215996152674725
14896,0.003701322,0.038165905,-0.05712288099999999,-0.021432712000000003,0.025572942999999997,-0.018223556999999998,0.022944012000000003,-0.031850078999999996,-0.023149569467239332
14897,0.0057927690000000006,0.044205674,-0.002911103,-0.014242458999999999,0.034916511000000004,-0.019008303,0.027326655,-0.024186095,-0.014702326911450903
14898,0.029070157000000003,0.053605272999999995,-0.002911103,0.001218133,0.047978837999999996,-0.001508231,0.035232281000000004,-0.013709943999999998,-0.001749888325909226
14899,0.09650522800000001,0.072720659,0.071989732,0.029852023999999998,0.074547187,0.022761304,0.049902481,0.007734271,0.024718138348895073
14900,0.105755053,0.096194401,0.124107038,0.061493091,0.10664233099999999,0.0518145,0.068993816,0.035822302,0.05738080956460955
14901,0.177112298,0.13000140699999999,0.13927901,0.113660754,0.14750816,0.09089552599999999,0.098680951,0.080409082,0.1041222183733057
14902,0.125545643,0.039787779,-0.031044657000000003,-0.019154716999999998,0.027970457,0.021614567,0.062036558,0.024701366000000002,-0.02089697145236281
14903,0.099976839,0.036946527,-0.031044657000000003,-0.02323632,0.023774652,0.011601331999999999,0.043853882000000004,-0.004334993,-0.02483901797839757
14904,0.065588522,0.025203041000000002,-0.070445838,-0.039268496,0.006222273,-0.013055088999999999,0.028522207,-0.027473678999999997,-0.041170353586254885
14905,0.077335428,0.055671563,0.007484455,0.005311857,0.050715573,0.009346785,0.03841866,-0.01329327,0.001065859192686865
14906,0.088023004,0.10359049199999999,0.14966259099999998,0.07486886,0.115293105,0.054608845999999996,0.07039878200000001,0.033240778,0.06751750063155575
14907,0.10580378,0.041032877,-0.05712288099999999,-0.016528135,0.029729372999999996,0.0034716820000000002,0.050304432,0.001813396,-0.01920752294120531
14908,0.044384862000000004,0.035426477000000005,-0.030329376,-0.022256138999999998,0.020685247,-0.01194096,0.039161336,-0.013871216,-0.02709161599327462
14909,0.006017418,0.045444162,-0.002911103,-0.011827378999999999,0.036440468,-0.003236848,0.039973668999999996,-0.015742654,-0.013012878400293878
14910,0.076844365,0.053249202999999995,-0.002911103,0.002229299,0.047131495999999995,0.011274203,0.045524474,-0.008875823,-0.0023130378296285325
14911,0.06639789,0.05775908,0.007484455,0.010084808,0.052528652,0.004407647,0.05077556,0.001029971,0.0038816067112832516
14912,0.10183351199999999,0.11700362,0.14966259099999998,0.094707514,0.131842089,0.065036279,0.08810345300000001,0.055405999000000004,0.08610143425429075
14913,0.048765192,0.074680422,0.071989732,0.030537097000000003,0.077797171,0.06279040599999999,0.081977316,0.041710721,0.027533885867491007
14914,0.024009553,0.05878692,0.045906887,0.005759576,0.056919192,0.049754542,0.069688937,0.021117993999999998,0.005571055222440326
14915,0.015477336999999999,0.075966225,0.025463713,0.034466165,0.079012789,0.062274225999999995,0.075174423,0.025209772000000002,0.02922333437864857
14916,0.048136809,0.126689028,0.167596178,0.10690873599999999,0.14459435199999998,0.11385136,0.105066342,0.06893808400000001,0.0996170223435523
14917,0.03459145,0.080728009,0.041376034,0.037977508,0.08678980900000001,0.090629832,0.09036388,0.051400549000000004,0.03598112842327946
14918,0.054476961,0.056948713,0.007484455,0.008964063000000001,0.051336084000000004,0.068816741,0.07113148400000001,0.027268153,0.0027553077038453325
14919,0.069415142,0.063014615,0.071989732,0.016990498,0.060509365999999995,0.064069317,0.066867763,0.023665632000000002,0.011202550259632597
14920,0.059292034,0.066689376,0.01765126,0.022933328,0.064992285,0.081090241,0.067152638,0.028498745,0.01627089579310623
14921,0.101271574,0.095357829,0.041376034,0.05953380900000001,0.10591716400000001,0.113281374,0.08355965,0.048560862,0.05625451055717154
14922,0.15994092099999999,0.127383321,0.167596178,0.104315345,0.14730299,0.146398895,0.108390808,0.079762373,0.1007433213509903
14923,0.108097094,0.09340744699999999,0.124107038,0.059148914000000004,0.102524659,0.11409023,0.103934443,0.065935433,0.05343876303857544
14924,0.086096089,0.065030635,0.071989732,0.019475675,0.063594608,0.09367571699999999,0.084813301,0.037589803,0.014018297778228949
14925,0.132530631,0.097390934,0.041376034,0.062565686,0.10850801300000001,0.12770331099999999,0.092610866,0.049580220999999994,0.05907025807576745
14926,0.20903454300000002,0.151521267,0.159599275,0.144804896,0.172490502,0.189594992,0.126096701,0.103913837,0.13396914207042473
14927,0.197002239,0.18023966100000002,0.381893849,0.18300342,0.20436251800000002,0.217963546,0.158986803,0.150477637,0.17395275683449038
14928,0.35214454,0.24509914100000002,0.231303022,0.273627372,0.260480964,0.276632703,0.20705142,0.219986436,0.26405667742956523
14929,0.366482181,0.262146657,0.251574195,0.298116991,0.271876198,0.292079335,0.239775152,0.264501348,0.28770895658577395
14930,0.335052897,0.255019609,0.231303022,0.293350052,0.27093614,0.298668059,0.251429384,0.285841126,0.27757226551882885
14931,0.299070524,0.230896175,0.231303022,0.253324854,0.24991370300000001,0.291389613,0.243217712,0.273301917,0.2443464447993933
14932,0.126746722,0.15296137699999998,0.205012871,0.141266814,0.17648818300000002,0.21790717,0.198391879,0.205459555,0.13622174008530175
14933,0.228289773,0.20915367399999998,0.231303022,0.22746131600000002,0.232360055,0.264485622,0.207294958,0.22305792100000002,0.21393637159855472
14934,0.14328212199999998,0.158754593,0.205012871,0.152972542,0.18164537,0.23057268399999997,0.184113867,0.190792322,0.14410583313737124
14935,0.09068334900000001,0.132423447,0.205012871,0.11673309400000001,0.150774296,0.21168734,0.15801717099999998,0.15626225300000002,0.10750111539562061
14936,0.175978297,0.17446392,0.205012871,0.171856846,0.199598196,0.236336525,0.169184659,0.16798767,0.16606866378242024
14937,0.286814838,0.20953443800000002,0.231303022,0.22724032800000002,0.232898673,0.272069881,0.19700858899999998,0.205230439,0.21449952110227477
14938,0.179251838,0.17259815399999998,0.205012871,0.17417948800000002,0.196293668,0.242343595,0.189997007,0.193390548,0.16325291626382468
14939,0.079203491,0.132434188,0.205012871,0.117076788,0.15050846199999998,0.207592692,0.165165313,0.157018199,0.10750111539562061
14940,0.0014156020000000002,0.029345134,0.033262957,-0.030776656,0.011544355,0.10557009,0.098786023,0.058009593,-0.03553885854906282
14941,0.0,-0.044197055,-0.061943882,-0.138731545,-0.10354414699999999,0.003971364000000001,0.030965962000000003,-0.049807107,-0.13746891872224226
14942,0.0,-0.041039961,-0.061943882,-0.13694834,-0.09994017,-0.046142335,0.0015859070000000001,-0.097485351,-0.13296372269248885
14943,0.0,-0.021040676,-0.061943882,-0.104840793,-0.065532836,-0.046592374000000006,-0.002227874,-0.103854634,-0.10536939701024649
14944,0.0,-0.01935999,-0.061235156,-0.10068095,-0.062962979,-0.050230339000000006,-0.005065748,-0.101990391,-0.10311679899536973
14945,2.2100000000000002e-05,0.055174401,0.045906887,0.001808357,0.050685983,0.033569503,0.034727633,-0.04297234900000001,0.0005027096889675471
14946,0.00025439099999999997,0.10589951,0.167596178,0.07432469900000001,0.119802484,0.113386018,0.080141592,0.025017459,0.07089639765387179
14947,0.01471543,0.080012973,0.124107038,0.039907162,0.08463591300000001,0.088927508,0.08733981099999999,0.036905604,0.03485482941584067
14948,0.000163899,0.051194553,-0.002911103,-0.001491956,0.044406287999999995,0.065700935,0.07274760000000001,0.020397186,-0.005128785348224706
14949,0.013853539,0.071867891,0.071989732,0.027374536,0.073687935,0.097995996,0.075331068,0.03074956,0.023591839341456172
14950,0.010740733,0.05120832,-0.002911103,-0.001051457,0.044329703,0.072685637,0.062806986,0.020453592,-0.005128785348224706
14951,0.0,-0.045838572,-0.061943882,-0.14163807,-0.106700694,-0.04069043,-0.000262708,-0.06371316099999999,-0.13972151673711977
14952,0.0,-0.017346071,-0.070445838,-0.098262992,-0.059590287,-0.038463224,-0.013750185,-0.07696470799999999,-0.10030105147677347
14953,0.00028793,0.016354921,-0.061235156,-0.049487570999999994,-0.00779285,-0.019450968,-0.000951693,-0.05396345,-0.053559642668078326
14954,0.000568899,0.041102555,-0.030329376,-0.014298585,0.029123221,0.009852052,0.019814847,-0.023902258,-0.01920752294120531
14955,0.014316125,0.048014593,0.017192618,-0.004006851,0.038774852,0.030710692,0.034563007,-0.004746311,-0.009633981377978188
14956,0.0036779079999999997,0.019416441,-0.070445838,-0.05076253,-0.001754114,0.00020798599999999998,0.023960696,-0.026378007000000002,-0.049054446638324166
14957,0.0,-0.031153728,-0.061943882,-0.118321102,-0.081550547,-0.042377284,-0.008346187,-0.078535214,-0.11944813460322747
14958,8.73e-05,-0.015462568999999999,-0.070445838,-0.100018132,-0.057559002000000005,-0.052378997000000004,-0.016050056,-0.090816566,-0.09748530395817748
14959,4.3700000000000005e-05,-0.010836026,-0.061235156,-0.08842956800000001,-0.049595518,-0.019380687,-0.018389309,-0.091502956,-0.09129065941726637
14960,0.011092577,0.013755625,-0.070445838,-0.058231708,-0.011008246999999999,-0.006696011,-0.007597778,-0.07265615,-0.05693853969039308
14961,0.004852409,-0.037311372,-0.061943882,-0.129283117,-0.092506256,-0.06099332,-0.032396453,-0.105786479,-0.1278953771590153
14962,0.0,-0.037679954,-0.061943882,-0.128672332,-0.092393026,-0.08615629400000001,-0.04443859,-0.11992026800000001,-0.12845852666273458
14963,1.2e-05,-0.008900565,-0.070445838,-0.08852209800000001,-0.046578867,-0.065417376,-0.03481776,-0.10225939699999999,-0.08847491189867053
14964,0.0,-0.02223641,-0.061943882,-0.10588785,-0.067298107,-0.07522718,-0.038064886,-0.103302953,-0.10705884552140434
14965,0.0,-0.069017729,-0.061943882,-0.176257676,-0.147240805,-0.143253561,-0.06797795599999999,-0.141971772,-0.17182103844911473
14966,0.0,-0.037002718,-0.061943882,-0.131811479,-0.093078891,-0.142454431,-0.065724682,-0.133084888,-0.1273322276552967
14967,0.0,-0.027639366000000002,-0.061943882,-0.11751071699999999,-0.077533588,-0.14332569,-0.060396612999999995,-0.123444926,-0.11437978906975488
14968,0.0,-0.0380843,-0.061943882,-0.129205883,-0.093028637,-0.133674186,-0.063623597,-0.129744428,-0.12902167616645469
14969,0.0,-0.075159621,-0.061943882,-0.18671564699999998,-0.159055383,-0.18785574800000002,-0.089287215,-0.158882314,-0.18026828100490383
14970,0.0,-0.07010502,-0.061235156,-0.173834751,-0.145210632,-0.155644854,-0.096026019,-0.168803175,-0.17351048696027296
14971,0.0,-0.074278282,-0.061943882,-0.18332392,-0.15580429,-0.172110362,-0.103927006,-0.177230222,-0.17914198199746603
14972,0.0,-0.043897597999999996,-0.061943882,-0.14155420300000002,-0.10479216599999999,-0.14968442699999998,-0.09290659300000001,-0.15473677800000002,-0.13690576921852424
14973,0.0,0.014734087,-0.061235156,-0.051732257000000004,-0.010307854,-0.05667569099999999,-0.049656883,-0.097136734,-0.05581224068295469
14974,0.0,0.02388414,-0.070445838,-0.044256646,0.005038319,-0.063404889,-0.027931412000000003,-0.06715117,-0.04285980209741259
14975,0.04867027,0.09734381800000001,0.132823828,0.061058074000000004,0.109826711,0.022696356,0.023170377000000002,0.00286775,0.05907025807576745
14976,0.10946143800000001,0.103132831,0.167596178,0.072629311,0.115306214,0.059940315999999993,0.0543355,0.037727224,0.06695435112783635
14977,0.062326372000000005,0.093358951,0.124107038,0.057597149,0.10285963599999999,0.06508939,0.062302697000000004,0.044177722999999995,0.05343876303857544
14978,0.11515548800000001,0.111144188,0.167596178,0.080883003,0.127507137,0.080189705,0.072879602,0.061460407,0.07821734120222087
14979,0.15898284199999999,0.132252441,0.205012871,0.111261245,0.15315871,0.096816209,0.089950509,0.085914484,0.10750111539562061
14980,0.21937217399999998,0.119673708,0.167596178,0.093312193,0.137861315,0.085642687,0.091413761,0.08680557400000001,0.09004348078032517
14981,0.103429466,0.12830925099999999,0.167596178,0.109133892,0.146574953,0.10993670800000001,0.100336259,0.093073432,0.10186962035842806
14982,0.074289699,0.1015203,0.124107038,0.070650297,0.11314112400000001,0.097251959,0.089226629,0.074706651,0.06470175311295974
14983,0.132655928,0.16935224100000001,0.205012871,0.16955425300000002,0.19282130100000003,0.161222699,0.12359372199999999,0.12408865699999999,0.15874772023407077
14984,0.358801098,0.28253592899999996,0.251574195,0.330298656,0.286831809,0.25948901,0.203836985,0.237571339,0.31586643177173424
14985,0.18452633300000001,0.192504764,0.231303022,0.203321616,0.216459047,0.20752586899999997,0.192512663,0.21980828800000002,0.19084724194606695
14986,0.178241869,0.17041722,0.205012871,0.166417399,0.19506266,0.191692295,0.17834155,0.185706929,0.1604371687452281
14987,0.218014157,0.214673955,0.231303022,0.230433665,0.23658763600000002,0.224023695,0.19933870399999998,0.203712048,0.22182046465062424
14988,0.299297704,0.239548204,0.231303022,0.26967406899999996,0.258429796,0.245353673,0.223740186,0.236053205,0.2561725843774962
14989,0.41471897399999996,0.293506112,0.251574195,0.346396049,0.293474499,0.276767681,0.263306375,0.295613759,0.3310714683721539
14990,0.5378940999999999,0.31532110399999996,0.251574195,0.374579159,0.29831820600000003,0.27865994,0.29048061,0.336502732,0.36148154157299234
14991,0.425309097,0.275985437,0.251574195,0.319170983,0.280864417,0.235462036,0.286515726,0.32674599600000004,0.30685603971222863
