,Y_test,default_linear_learner,default_tree_learner,lasso_learner,linear_svr_learner,kernel_ridge_learner,esn_ridge_learner,esn_kernel_ridge_learner,esn_linear_svr_learner
0,0.0009726333748036699,-0.004907414325709257,-0.06714319689744844,-0.06815082458644836,-0.04805966310892859,-0.04786927447434926,0.05123665032382663,0.10638345881729397,0.051700800842105606
1,0.019280542396563575,-0.008599716013355777,-0.07198435609157333,-0.06766209220543669,-0.046247190913804186,-0.05509301723103887,-0.05948186217309475,0.07162479073261742,0.016179869479129732
2,0.0446550726912139,0.005721778663159395,-0.02244539893600164,-0.05761982195326353,-0.03781263683462932,-0.031858541964676856,-0.10458811914800999,0.053924879422286964,0.03093026553367906
3,0.009501685180661747,0.014954611425782522,-0.011969010432948764,-0.0437013624264017,-0.022554522964810524,-0.017306874097707307,-0.036658328973474916,0.029109422371834618,0.05575338014066494
4,0.0016155712465021272,-0.00048633444559087474,-0.07198435609157333,-0.06298372925708387,-0.040400732588907244,-0.03968330520337097,-0.056972384668806705,0.016061710091493465,0.04292205158897039
5,0.03342833963825886,0.0018455549279427566,-0.06714319689744844,-0.06730942736231937,-0.045641158965098384,-0.03727600974521938,-0.06460174685934261,-0.008093407943258397,0.024702120126619556
6,0.05456428935747979,0.005321494393034563,-0.07198435609157333,-0.04985945984936664,-0.02905038737156631,-0.03279864793373572,0.004746295456777882,-0.017068093207394608,0.014432728074165357
7,0.013677617282372491,0.011301990846363717,-0.011969010432948764,-0.03826595024297305,-0.017067085107023566,-0.023275822913177605,0.015851218880511886,-0.010581252199702993,0.00921674603726721
8,0.0003923439768238617,-0.0018249553925275006,-0.07198435609157333,-0.06069314333215615,-0.04208835135340177,-0.033282709034865646,-0.019715664454989686,-0.034650467095883146,-0.026070492433553267
9,0.08166196908582589,-0.007603912852837323,-0.07198435609157333,-0.06798039305301291,-0.049139632348639974,-0.043341483690159,-0.03337667624977738,-0.03701930626278179,-0.0415726766502322
10,0.0099263026136437,0.02562531153419296,-0.011969010432948764,-0.023402307283230277,-0.0031357259652702333,-0.0060265594585319025,0.013948011426349634,-0.010467428701658925,-0.024367440547453083
11,3.48047076214716e-05,-0.005726570602613103,-0.07198435609157333,-0.06275081773175789,-0.0455272525771958,-0.03577142845523341,-0.03223248189982723,-0.03190670207838967,-0.04477607456164133
12,0.027191336032491145,-0.004299056933466215,-0.07198435609157333,-0.06817651080533707,-0.04822807667041597,-0.03704540075513041,-0.024479906045890773,-0.028921082728997866,-0.05866251684247289
13,0.008961895806096014,0.007650379057833655,-0.07198435609157333,-0.05328058651645125,-0.032438434629666495,-0.031365632501567015,-0.019948276109887236,-0.027638280861584402,-0.04368509028672965
14,0.05848393224852334,0.0011235356803013412,-0.07198435609157333,-0.06327981499643252,-0.04120219612047731,-0.04289356446732569,-0.008463035865984998,-0.023392697054431394,-0.04753689570506284
15,0.1006571128798934,0.026257427827296228,-0.011969010432948764,-0.03611594429979904,-0.013698856794506787,-0.007630024645355657,0.01911824109884722,-0.0016205861440670307,-0.021295289196528448
16,0.08232895384642645,0.037821020561746375,0.04599989389866088,-0.012983074413316642,0.005831496135950649,0.017597064099307214,0.06657483773631491,0.015568569967147262,0.001462304339214978
17,0.08529368212290998,0.026087745274966975,0.048574490137225694,-0.023036452219603716,-0.004704422668455554,0.014916649995262602,0.0344212839012171,0.004164972827032173,-0.0036903135297412485
