,Y_test,default_linear_learner,default_tree_learner,lasso_learner,linear_svr_learner,kernel_ridge_learner,esn_ridge_learner,esn_kernel_ridge_learner,esn_linear_svr_learner
14389,0.0,-0.018518409339137763,-0.06920106100225622,-0.10131457203434789,-0.10265703250289028,-0.05447749887954074,0.15367190544263618,0.03783393510827512,0.22995319117025492
14390,0.0,0.0005299532402848475,-0.06920106100225622,-0.0762919942725395,-0.07223976712201587,-0.029782622423181478,-0.04686136488655221,0.028952918083381005,0.1667826226721177
14391,8.163285969399701e-05,0.060253865803468455,0.06616577966488242,0.008622889061316983,0.005957676176934255,0.0658992300684747,0.050888993458502944,0.04931096934623195,0.11960946940613423
14392,0.0009726333748036699,0.06731522375493702,0.04030248339746891,0.01745766177620595,0.02119911960992498,0.06418667194631113,-0.023265399177100212,0.04784955774988213,0.11106273109980411
14393,0.019280542396563575,0.07913859725316043,0.10367614535851033,0.03368267941312151,0.03396401574169734,0.08559566290266978,0.09786102540213518,0.06643505912254855,0.09200023534812567
14394,0.0446550726912139,0.12984651089693697,0.14130951639312345,0.1041871828073767,0.11072477609785547,0.14066366809753625,0.10957043257519009,0.09716926830722881,0.12811487125886642
14395,0.009501685180661747,0.096842965241357,0.2551691932354939,0.057133345717485504,0.06522265552700006,0.10361850156865143,0.15510826141265746,0.10074064872788285,0.12518191240592133
14396,0.0016155712465021272,0.056821137008631936,-0.012271377002055127,0.001991281088196843,0.004741555659104098,0.0499302784581472,0.16870737824942603,0.08657354181666084,0.09016709306206068
14397,0.03342833963825886,0.06587527913243678,-0.042168090432777514,0.01513300669953836,0.020089975355848333,0.0647486563192191,0.1922722849287991,0.07377444364122794,0.08064010112381353
14398,0.05456428935747979,0.08673334918390012,0.10367614535851033,0.045172309006151816,0.04314475624125923,0.0954450913780486,0.19034223956811,0.08637221464380691,0.08945891831047997
14399,0.013677617282372491,0.03535826129133591,-0.033907904213783084,-0.02787580991625199,-0.02549507007151271,0.016960434739603028,0.1655384710686867,0.0616787079086828,0.06414241480404147
14400,0.0003923439768238617,0.04656641016798023,0.017760220399131714,-0.010546419255541613,-0.0117856415211138,0.04362837877180075,0.1712201968245068,0.06609384004142384,0.042929387800938475
14401,0.08166196908582589,0.015372109946791869,-0.06920106100225622,-0.05399640110640552,-0.05893899655105016,0.00015015521166733808,0.1312874964944704,0.04491147247977591,0.015739888051400298
14402,0.0099263026136437,0.024207815016711015,-0.059010692513291906,-0.042214290859256716,-0.04090725479314406,0.005926477379602377,0.12394030824717578,0.036304028411585365,0.00355010198720786
14403,3.48047076214716e-05,-0.029699142473740094,-0.05983291614687539,-0.1165092376938072,-0.12346722947416865,-0.0658972892121575,0.07018362381243684,0.01242434388113302,-0.038237532860689635
14404,0.027191336032491145,0.017533661651628604,-0.06920106100225622,-0.05116110503717169,-0.05164005060698504,-0.0014366034403026334,0.08986758399431881,0.017194269134586795,-0.031522549890830656
14405,0.008961895806096014,0.03534010415217497,-0.033907904213783084,-0.027806104586683957,-0.02249152561840599,0.0253403868696543,0.10741444414237246,0.032159437014780974,-0.004608840933861789
14406,0.05848393224852334,0.05703665287157161,-0.012271377002055127,0.0019525526824619983,0.008429917623651048,0.05044154080560043,0.12926293057916582,0.055248811610468324,0.017527122293679247
14407,0.1006571128798934,0.07287249831662339,0.04030248339746891,0.02391652229425189,0.031101999461503313,0.07272065201745759,0.14445815230646558,0.06736808995338445,0.03617581405438347
14408,0.08232895384642645,0.0847348581637469,0.10367614535851033,0.042392379295951986,0.04285988906242767,0.09148322328203055,0.12610578351136037,0.07756385510264027,0.04990764653328698
14409,0.08529368212290998,0.0905606895028392,0.10367614535851033,0.049519970994746566,0.055023806179786756,0.09518840419435803,0.1390522782961449,0.07297486148933834,0.06553087646133025
14410,0.08778443356287567,0.08148647961091642,0.10367614535851033,0.03788694963199495,0.03820920560850975,0.0875451035595386,0.10299170133351424,0.07846987380182467,0.055452895007783706
14411,0.06927212598544785,0.0821454643801664,0.10367614535851033,0.03690692603437775,0.04460865465768482,0.08880532068994673,0.11255351785138254,0.0804099141127461,0.0576273961291696
14412,0.00567569859376325,0.05744270019067539,-0.012271377002055127,0.00251573139045642,0.009011253055391083,0.05102139785745293,0.10232344924908181,0.07538342811112042,0.03574387362871975
14413,0.04649023000216422,0.054506606733883974,-0.012271377002055127,1.2460110073872442e-06,-0.0024834650904445765,0.05256927808233643,0.07242182168855338,0.06867512322960555,0.01983277172664163
14414,0.029477056103923063,0.04413012625335793,0.017760220399131714,-0.013925491503509817,-0.015273654111553958,0.040458497867238076,0.028940876275911978,0.04337935957157279,0.0019980970955687065
14415,0.0034583223118425867,0.06144487735447135,0.06616577966488242,0.008837231216759089,0.009608592999116814,0.06105257413426213,0.03166212677002719,0.04763791272883485,0.0170808272058615
14416,0.07073772058274472,0.07977296337138237,0.10367614535851033,0.03424366508224751,0.04039004711901892,0.08462641528656416,0.06799470898916957,0.06265704360164669,0.02903135712312808
14417,0.05201342069525885,0.05501989542744244,0.017760220399131714,0.0012665673857445664,-0.0021812356816501466,0.05712253958370862,0.05126110701624089,0.0649863521205575,0.012973034308235884
14418,0.047617902529099906,0.06306124038228372,0.04030248339746891,0.010437526758631004,0.017285889365914627,0.06263726023245995,0.06876395797841088,0.05735083454007208,0.021964182285323264
14419,0.06531198307099022,0.06434550461544149,0.04030248339746891,0.012089769426365292,0.018893955394968194,0.0608099769233338,0.09341459818948052,0.06666312571612827,0.02382592223272561
14420,0.13632434443751165,0.08710121324332191,0.015163609168800586,0.04360868173522663,0.05094108233771699,0.08895535953276826,0.09730763940908708,0.07989948591802068,0.03880111475226493
14421,0.1927794786381361,0.11088306264466048,0.13803636446936407,0.07687542977074656,0.08263332023209075,0.12156526732068634,0.08777527142299535,0.09440315743236125,0.06230535148055707
