,Y_test,default_linear_learner,default_tree_learner,lasso_learner,linear_svr_learner,kernel_ridge_learner,esn_ridge_learner,esn_kernel_ridge_learner,esn_linear_svr_learner
2817,0.5594850422022901,0.22562246187095739,0.3043839372248523,0.27767266124610746,0.26693266684628447,0.25188951214476035,0.20638721516567016,0.21825108229259096,0.2278490398104056
2818,0.7763696285261915,0.19959158907532076,0.2579739036576738,0.23866900661315615,0.2294924592179516,0.24717995913906973,0.20685852010277625,0.19688453514611406,0.19454940772087706
2819,0.7932492789097395,0.28988969132570286,0.2513479383401943,0.35761725996113697,0.35354271203084925,0.3274896859905292,0.2632347654274956,0.27226470919274515,0.28063683950857665
2820,0.7706249533300512,0.3029039816295154,0.2579739036576738,0.3668747409296045,0.3529183363431722,0.26410569734642897,0.2682454874659113,0.27097060782353416,0.31778218025167404
2821,0.7891745968665639,0.285552810671607,0.2513479383401943,0.3544666484206197,0.34323585141258,0.2794356851868592,0.3002191573795515,0.26804619134394714,0.2803453416751632
2822,0.7773441603395929,0.30654965343649865,0.26601081577540825,0.36464002097924336,0.3526349587925102,0.27645328880631737,0.3143682050662809,0.27543269228296763,0.31336082183842384
2823,0.8628656550942069,0.29133925649693626,0.3043839372248523,0.35815173250711785,0.3437578125227374,0.2853887949024381,0.3140459181118153,0.27052999541687917,0.2834528468409098
2824,0.8873074192246018,0.3364675352670181,0.21724319267313108,0.40505516901771227,0.3977344674457233,0.294015127158139,0.320285555808866,0.30034496319547244,0.33401538380979107
2825,0.8310383320065359,0.353743791464267,0.21724319267313108,0.4184600181189361,0.41101544613539154,0.2665269704254004,0.2426649575624179,0.32474142063434785,0.365956029115483
2826,0.7364043319837545,0.32949858044573427,0.2579739036576738,0.38759978155017416,0.37268741423138363,0.2439992576330682,0.2279636237657683,0.29128660077792384,0.3400541442446711
2827,0.640404088983614,0.27461459307216224,0.2579739036576738,0.33569867967458084,0.3199629412055719,0.24154335184313955,0.21428157207251614,0.24843554484043318,0.2519560951092671
2828,0.49790475660118744,0.23994617543714467,0.21724319267313108,0.2830482750543338,0.2768747942883639,0.2480076313124217,0.2534688466534411,0.22100121983202814,0.2274535154897497
2829,0.37844803910277264,0.19303673461126913,0.21724319267313108,0.20489589466880756,0.20155865306356724,0.23856093301131354,0.256336706692452,0.18275502428220597,0.17127441693791948
2830,0.41774824932320664,0.14758757110906578,0.2250217831994841,0.1393810135149239,0.14459642986544982,0.20533158341935026,0.2280231854521867,0.1568485056427921,0.1032598151572966
2831,0.5678058985752852,0.16490305322091847,0.21106560144883782,0.16093483364185465,0.16415278917024037,0.22846286519587117,0.20341455998902644,0.1736667746945615,0.13105183961819877
2832,0.5834920638938496,0.22346439922188904,0.26601081577540825,0.2432324997995698,0.24564796917926868,0.27331080317886036,0.20303775683223368,0.23927971342190202,0.19307208370292658
2833,0.4346772591102905,0.23265273270048212,0.26601081577540825,0.251835425429261,0.24988286968445644,0.27289793221290987,0.1953741082754308,0.24497054175553254,0.2315031204014153
2834,0.38566780108919757,0.16424595570522396,0.1039754491303276,0.17021938529771638,0.17012786250845835,0.2160202975051345,0.18160668116641285,0.18987479411716496,0.15612954074830207
2835,0.3163982063552131,0.14627390267929102,0.1039754491303276,0.1433406221364003,0.15158901004378939,0.2122278440074207,0.24125815614601379,0.18295142736049622,0.1294727958029667
2836,0.42471235491183024,0.12252889345194527,0.15860998930286,0.10535038298024015,0.11231861050027335,0.18399168026845802,0.22712279400723373,0.15934135787116444,0.10827087807525339
2837,0.3234066088444458,0.16249160203223123,0.21106560144883782,0.16475422998503508,0.1689515638492717,0.21501594104150934,0.185291849610272,0.18374274194710227,0.151000040097981
2838,0.3116432504812542,0.11355259344731007,0.1039754491303276,0.10919407353005622,0.11491912834724513,0.1751540301785117,0.17273091122413936,0.14415848585336843,0.11483479546753074
2839,0.5202531757713673,0.11930727746473606,0.35471590969801003,0.10274257342797746,0.11537785708919084,0.17379596945289882,0.18631605078349311,0.15194923123483683,0.11015010281910503
2840,0.43122969461716726,0.21405968708633635,0.21724319267313108,0.21715266897646332,0.22841528160275937,0.26509919196217624,0.29277790189881364,0.22768759928460783,0.2128722883472784
2841,0.46658051974186304,0.17382337889328978,0.21106560144883782,0.1683286019012927,0.16952593844531733,0.23010747285086874,0.25385054290543424,0.2015874959660174,0.18979808221786212
2842,0.6280617068481743,0.18474709752152163,0.21724319267313108,0.1877164199766292,0.1944196115552807,0.2406951350962086,0.18822498043708594,0.2102124673724542,0.19651799258950645
2843,0.5806241559858403,0.24850487889864567,0.2579739036576738,0.27627921496552144,0.2753525632618709,0.2961870034526479,0.24551359943522272,0.26804317847895825,0.27927859458787385
2844,0.6573533487824048,0.22224552626889732,0.26601081577540825,0.250262549079666,0.24431758204762635,0.27503840222410436,0.2235067212073924,0.26258090225381325,0.24003742082391846
2845,0.44750374308810154,0.2577919990613856,0.3355442274007987,0.29234393263322683,0.28978367440779046,0.2857746747722146,0.25623833088306247,0.27810318638910714,0.2876934351185423
2846,0.4391335273115705,0.1798598643220384,0.26601081577540825,0.17725394635904548,0.17807515112870034,0.22517263943149235,0.18542398311039432,0.1984541613380023,0.20448889759892563
2847,0.4061835941998904,0.17177301880568213,0.21724319267313108,0.17266338248523871,0.1755950664667386,0.22432698804054008,0.2425579136323884,0.194466571312035,0.17565226183896232
2848,0.3518249690238102,0.1481799119819776,0.1039754491303276,0.15459231040954022,0.15913980881678533,0.21483337214685697,0.2679769428424319,0.18174492959492794,0.14850680428247431
2849,0.3903461866063892,0.12449984681192815,0.15860998930286,0.12477984826695195,0.1314571023811507,0.18514841822353173,0.211944802522419,0.16082842497018152,0.13453576828251146
2850,0.3376309764429083,0.14567602375234012,0.15860998930286,0.1459064374171935,0.15040411830491776,0.2009464368904186,0.2104482236617682,0.17203093701055633,0.14512329267236246
2851,0.26993392168054847,0.12081227842590399,0.21106560144883782,0.11699529034077903,0.11930283521202127,0.1860111499443684,0.16002617050611143,0.14805537425703935,0.12041551422264404
2852,0.2391437788799972,0.09360030203734684,0.21106560144883782,0.07986749552017583,0.08446669762468106,0.14464997202095284,0.1334896168055092,0.12094710451610582,0.0875048693217281
2853,0.34873367817415774,0.08017601823706365,0.1394929688256134,0.0629809395480011,0.07378751534380454,0.12553349118159265,0.14539377027701914,0.11917416208796595,0.07121158611041652
