,Y_test,default_linear_learner,default_tree_learner,lasso_learner,linear_svr_learner,kernel_ridge_learner,esn_ridge_learner,esn_kernel_ridge_learner,esn_linear_svr_learner
14389,0.0,0.22253201036931114,-0.04020372714546902,0.1651588632689541,0.2210916409160133,0.018302377948299503,0.824288111061838,4.356943870222013,0.22216867401365267
14390,0.0,0.22198152060029278,-0.04020372714546902,0.1637603908632797,0.22092586165627826,0.023935972543781568,0.06769218080680131,3.952827881005258,0.22107995936828576
14391,8.163285969399701e-05,0.22325800424853434,0.03904847334723793,0.1663839107135755,0.2212876548294917,0.05354319715361006,-0.03337417938284459,3.5418405066468908,0.22129308182644403
14392,0.0009726333748036699,0.2223494290120643,-0.04020372714546902,0.16516497395630547,0.22105382072508653,0.06447142758619544,-0.09836724003082686,3.176852466912517,0.2205645218215229
14393,0.019280542396563575,0.22277535417641395,0.022408523318230105,0.16436843303760781,0.22111347575836357,0.06452061212067754,0.06192932234494036,2.7996099947811293,0.22035884207406264
14394,0.0446550726912139,0.2222999208416043,0.21405064198032603,0.16533755060254293,0.22104980810067917,0.11311925553108589,0.04373642569916792,2.4515738672933622,0.21970562332449847
14395,0.009501685180661747,0.22155462650402255,0.06929530729595657,0.16264032914187926,0.22079600379795128,0.0806523294056197,0.09645316026706775,2.141092219426171,0.21864330726381367
14396,0.0016155712465021272,0.22219625008678628,-0.04020372714546902,0.16334986635543342,0.22095560977200704,0.049941857631242315,0.10365481878759825,1.80657175176629,0.21839293694773124
14397,0.03342833963825886,0.22212406019057962,0.09493858542692818,0.16464151174085995,0.22098774334100918,0.06347198970808603,0.1447972656052561,1.5242536890772365,0.21806437552343572
14398,0.05456428935747979,0.2233883894423014,0.03904847334723793,0.16617725224440452,0.22130727452495222,0.06888926417750683,0.1693712192747356,1.2556078585082722,0.21880697541555072
14399,0.013677617282372491,0.22215700189092266,-0.04020372714546902,0.16339700740078614,0.22094915361603013,0.037195218402239986,0.19658363310325888,1.0644246257196168,0.2183912764439431
14400,0.0003923439768238617,0.22295133899003658,0.03904847334723793,0.1661133754982598,0.2212138759638402,0.048524946192539616,0.2219255254576808,0.8792815293141357,0.21867869939179688
14401,0.08166196908582589,0.22302224318888783,-0.04020372714546902,0.1653894912818399,0.22120221109670454,0.026443369228111174,0.22053266213589165,0.7318555972210095,0.2189400869431495
14402,0.0099263026136437,0.22245072202046218,-0.04020372714546902,0.1651861430396206,0.22107569970514296,0.038216363594962964,0.22550870357329963,0.6292593019032047,0.21864109694372472
14403,3.48047076214716e-05,0.22284726564599,-0.04020372714546902,0.16514282261213856,0.22115674289322979,0.009258059887441113,0.20479037054587432,0.5251685956640639,0.21875180966014612
14404,0.027191336032491145,0.2226349344248651,-0.04020372714546902,0.1655043526178228,0.22112570504147092,0.03420490350742298,0.18642732723379626,0.45287804939804066,0.21861365187476892
14405,0.008961895806096014,0.22190125384865492,-0.04020372714546902,0.16381605485170767,0.22091116999891217,0.042668507201205366,0.18010132282113525,0.40348882342821524,0.2179280019402467
14406,0.05848393224852334,0.22171771509015342,-0.04020372714546902,0.16308457008935912,0.22084621079190897,0.05302607949792323,0.15993007226051034,0.3501037309886261,0.2173002923115056
14407,0.1006571128798934,0.22164749748430265,-0.04020372714546902,0.16294361929917053,0.2208264319649329,0.0635640380678875,0.1343132824810584,0.2979897206476632,0.2167718418826546
14408,0.08232895384642645,0.2230554333129773,0.03904847334723793,0.16644899911094077,0.22124782360015935,0.0734549280592094,0.12969592402693744,0.23946120006692434,0.21739532720515825
14409,0.08529368212290998,0.22218776198057666,0.09493858542692818,0.16491087072631846,0.2210108544166883,0.08123519753265808,0.1028889503403994,0.2434685698355759,0.21708458906997397
14410,0.08778443356287567,0.22304657422166357,0.03904847334723793,0.1664204353992222,0.22124493443961782,0.07115076269761929,0.07418127983071329,0.23939270441289073,0.21752319878029347
14411,0.06927212598544785,0.22162888868893627,-0.04020372714546902,0.16315254060375234,0.22083018508882082,0.07168644430584623,0.06331075492739813,0.25622759200081746,0.2167429196363749
14412,0.00567569859376325,0.2217159146387208,-0.04020372714546902,0.1630809559665332,0.22084570364249947,0.05328485883210648,0.05833671435838713,0.24403474423520752,0.21628335690469597
14413,0.04649023000216422,0.22303198217140927,0.022408523318230105,0.16514465109886312,0.22119529794225384,0.04731109282537803,0.05255034643550806,0.1950071278035281,0.21699473723728344
14414,0.029477056103923063,0.22294469467155492,0.03904847334723793,0.1660919527144717,0.22121170909343918,0.04709398882430708,0.04588891834168859,0.1841083337162037,0.21735061244207138
14415,0.0034583223118425867,0.22253461100038577,0.022408523318230105,0.16393200224232218,0.22104737360036494,0.052601169514987736,0.05051161060548786,0.17765534013870224,0.21735922325133014
14416,0.07073772058274472,0.22198279733463136,0.09493858542692818,0.16435085801037122,0.22094769357712943,0.07297046093690351,0.048597967123902706,0.18440907314713736,0.2169043217970146
14417,0.05201342069525885,0.2232711222992153,0.03904847334723793,0.16609448978302174,0.2212798175084963,0.04851262539424956,0.047058284641339675,0.16281623030074058,0.21760659852730016
14418,0.047617902529099906,0.22171134490701924,-0.04020372714546902,0.16329467474403941,0.2208525572215091,0.05838963730659937,0.049766842357779846,0.18627735571091925,0.2168794316409635
14419,0.06531198307099022,0.22168530696437963,-0.04020372714546902,0.16301951587850375,0.22083708210253147,0.05777605814986786,0.06424063227468402,0.18661911568075268,0.2163742995951572
14420,0.13632434443751165,0.221633842755796,0.06929530729595657,0.1626639637333587,0.2208133728264723,0.07253936193264561,0.07114810172013884,0.17611751432819892,0.2159872853791252
14421,0.1927794786381361,0.2219904297528075,0.06929530729595657,0.1627839524424095,0.22089205510584914,0.0905869807319533,0.07836622674092732,0.1456085055169301,0.21601917449410774
14422,0.24874861255779168,0.2219295324119959,0.06929530729595657,0.16255982482321893,0.22087118038169373,0.11588004293789866,0.07985040651094515,0.11874694484258203,0.21601066647280656
14423,0.1969193404064937,0.2213674849337537,0.21217421379665263,0.1627019451377339,0.22075926066817003,0.12246146401826202,0.07956791206354727,0.11933562910681757,0.21550326064222428
14424,0.17482594482124936,0.22162309255675253,0.12219013673098442,0.1621061660418476,0.22079076017813803,0.13171274640601793,0.0918995385848679,0.10432840436753438,0.21538184804927749
14425,0.06951006362300555,0.22337143365587597,0.11678132710433833,0.16652828103087458,0.22131656233138572,0.06616132569925383,0.08191518172069016,0.06085502920672436,0.2165764118816042
14426,0.07726391966820356,0.22305986285863583,0.03904847334723793,0.16646328096679944,0.22124926818042776,0.07461963927801904,0.07416708102274021,0.090333034957459,0.21710368688549314
14427,0.04151315681229378,0.22200589792843156,0.09493858542692818,0.16436426576500657,0.22095299660570344,0.06662918828236888,0.06988310920902202,0.140712011484587,0.21666299689389915
14428,0.027955141161565986,0.22279691490059014,0.03904847334723793,0.16597948524086664,0.2211768094156249,0.060030261576619975,0.0559328122126076,0.16530823481735393,0.21697231520037968
14429,0.04398872074347918,0.22181257622332928,-0.04020372714546902,0.1638400159020919,0.22089356791804632,0.0701605846826758,0.07287670638119689,0.19973179679956765,0.21642540241002295
14430,0.046721206698197626,0.22322169356968138,0.03904847334723793,0.16643525534205453,0.2212819642755225,0.05649166091437633,0.05621284009122378,0.19237151750239392,0.21714343137915457
14431,0.046958511522889476,0.22231216797036416,-0.04020372714546902,0.16352997430810262,0.22098634104428294,0.05108517148623609,0.05271106852727614,0.1887797426190322,0.21699933601253873
14432,0.04254211053215765,0.22208535796055115,-0.04020372714546902,0.16313332784879603,0.2209245951170231,0.057359508363261556,0.05511895804886963,0.16370184147298616,0.21677689581395215
14433,0.000470179959322789,0.2232051025405007,0.03904847334723793,0.16617077738459018,0.22126884765640714,0.04237552003829201,0.04374547250887838,0.11505982882869432,0.21745609186394418
14434,0.028113977190893064,0.22299009751453916,0.03904847334723793,0.16623834173702334,0.2212265160411913,0.057257452874163534,0.03673279389474284,0.11527744800748957,0.21772146691720562
14435,0.0577131661779242,0.22204953599536842,-0.04020372714546902,0.16300148807280093,0.22091231586752064,0.06901905897731968,0.05186196440962933,0.1269871587658631,0.21727218278348548
14436,0.040976531502057274,0.2216438965814428,-0.04020372714546902,0.16293639105351954,0.22082541766611363,0.06412912433423766,0.04843390579228678,0.12983954808622256,0.21665659251454672
14437,0.035038215568968384,0.22278505753079433,0.06383821797824588,0.16438314442505242,0.22111603489826956,0.06568763851443718,0.06295584637910781,0.09129772786272415,0.21714178891579503
14438,0.01115522519911457,0.22276828604139365,-0.04020372714546902,0.16585239635502297,0.2211662024690456,0.049140165279415615,0.0535717656470814,0.08565071097029285,0.2173752214680891
14439,0.005963628447722697,0.22253067140333294,0.022408523318230105,0.1640077813489059,0.2210493204444952,0.04067672371373864,0.053402011276667286,0.08701711911366476,0.21741461314505686
14440,0.0029191657501426997,0.22328082967470803,0.03904847334723793,0.1662154206883112,0.22128625698916302,0.04998184912317777,0.04074387905390952,0.0779733107466175,0.21802046505052883
14441,0.016905595711047522,0.2224030472092064,0.022408523318230105,0.16357358634305247,0.22100686986404972,0.06990021248823187,0.05066116075825191,0.08905915945236696,0.21782558943186242
14442,0.0013232117024817656,0.2217067916580008,-0.04020372714546902,0.1629575363862096,0.22083929503365188,0.0558198453248455,0.04390098992492437,0.09436099979356488,0.21715913024082015
14443,0.010095896461690143,0.22169724367954316,-0.04020372714546902,0.16316250136402852,0.2208447916065242,0.05718259445191507,0.04673891004405737,0.09219902247150495,0.21665769885085817
14444,0.056767110943486014,0.2218253352482386,-0.04020372714546902,0.16385509918229005,0.2208967773323583,0.06756504388835903,0.04629845609160015,0.096916892953409,0.21633720770747256
14445,0.05070413087582567,0.22337345935054326,0.03904847334723793,0.166285592467676,0.22130812059031962,0.06331791462956265,0.05792927890509335,0.07302294028012989,0.21730204173420964
14446,0.10359209895168221,0.22309862138313552,0.017762728871203053,0.16658824720556314,0.2212619082577772,0.08516860132699104,0.06788511871382281,0.10435240195334866,0.21769918931724896
14447,0.11785570094782713,0.2217151837707665,0.12219013673098442,0.1623740824593449,0.2208197338990249,0.1038446823900768,0.09971939264994567,0.13390029900053474,0.21700115235512446
14448,0.062178926572191935,0.2217108540009292,0.06929530729595657,0.16270196053977212,0.2208308069686723,0.06784338894920484,0.07982856804030472,0.12623608829016336,0.21653750937882793
14449,0.028435446126742297,0.22180136575975928,-0.04020372714546902,0.1631473385168918,0.22086593309585673,0.042743495907306285,0.05877676935174835,0.10569943695061329,0.21624843278100958
