,0
280,0.67931212335689
281,0.6710070937387789
282,0.665011971077498
283,0.6610972488768413
284,0.6594110833032294
285,0.6639050115367675
286,0.681605362836865
287,0.7036768137707028
288,0.6867276577085684
289,0.6229924237541498
290,0.5849457924348719
291,0.603003551682748
292,0.6529314137020947
293,0.6971849411646273
294,0.7141717126286424
295,0.7161454800537499
296,0.7144177555678716
297,0.706666221680992
298,0.6909252220468143
299,0.6672988373697404
300,0.6341981000713566
301,0.5942783628373706
302,0.5546776975042327
303,0.5404582432771681
304,0.5359741286091679
305,0.5377623052468604
306,0.38046146313936796
307,0.43360601663891274
308,0.2635700403813045
309,0.2587232722352901
310,0.2378004630325195
311,0.2270539643572676
312,0.23539618136686646
313,0.15132542224267675
314,0.18887111992875058
315,0.20079102432907503
316,0.25927985882197147
317,0.2384196973987541
318,0.22085961724393394
319,0.1922278031362363
320,0.25158843328201164
321,0.22633519722557427
322,0.2582699536275611
323,0.33912875981159346
324,0.26630703953903795
325,0.26072775097896383
326,0.2656152704428486
327,0.28212441221090856
328,0.34567964987161304
329,0.46826940745971507
330,0.40602617213639813
331,0.40213595397796426
332,0.42346198231103893
333,0.41887422864335355
334,0.4215936475721998
335,0.455108081308363
336,0.47711398457712384
337,0.5022049599361064
338,0.512776958469269
339,0.4693357788596996
340,0.4414510976845986
341,0.4048229007475058
342,0.3739559262558033
343,0.3822316052217046
344,0.3916375930816859
345,0.3900335592385064
346,0.3801069692215207
347,0.37974689044243376
348,0.37421600049356063
349,0.2886551819920629
350,0.30593160592889496
351,0.4168762279267403
352,0.2620132959171171
353,0.2993440031697781
354,0.3544981411435497
355,0.23656460151714062
356,0.28209292437169337
357,0.2924694471870906
358,0.3008744714878327
359,0.3342249223012991
360,0.38540333546399663
361,0.28821231550777526
362,0.30012441122821637
363,0.42269153126475134
364,0.35070097625896696
365,0.483426809664546
366,0.4637046354021934
367,0.5702974012798064
368,0.7226908825320473
369,0.5902410275978449
370,0.6260859867496069
371,0.6960434504303596
372,0.713946099390609
373,0.7077040303363946
374,0.687637913974568
375,0.660451347248587
376,0.6548977518082375
377,0.6677981243446693
378,0.6821159339096071
379,0.6869978977763027
380,0.6746893315038321
381,0.6635206736912838
382,0.6587410712164332
383,0.6615755759039941
384,0.685068867304039
385,0.7207473736317213
386,0.6823420260586591
387,0.5913690418733752
388,0.6033365940648292
389,0.6617423401393256
390,0.6982917217132588
391,0.6912329059211588
392,0.693389739274862
393,0.6976990621506806
394,0.6882386178841264
395,0.6726899343623953
396,0.6550002356508413
397,0.625226820025604
398,0.5885432851973045
399,0.5843882011553044
400,0.6168885171070772
401,0.6279855287421139
402,0.6663001975601772
403,0.6357137135707258
404,0.6053158104506887
405,0.6641674662195909
406,0.6655509499838532
407,0.6553393346930845
408,0.6566594908994248
409,0.6618354680844276
410,0.6524711064180697
411,0.7248883412370379
412,0.5835178283315103
413,0.6499413206914042
414,0.6498395201335909
415,0.6433518729693466
416,0.6415851397500338
417,0.6433118046500604
418,0.6482554207906788
419,0.6863451253740107
420,0.696715784479992
421,0.6638466191411871
422,0.6422433464094817
423,0.6721096162425271
424,0.6056321307358278
425,0.5915596152614047
426,0.6437466918229678
427,0.6640699521877973
428,0.7038206750416205
429,0.687342694810533
430,0.677622340524058
431,0.6793213139229275
432,0.6754148800638715
433,0.6730729347850415
434,0.6824331918092528
435,0.6928708844418412
436,0.6895776250651879
437,0.6743832844545228
438,0.6587326017159572
439,0.6574861665577334
440,0.6701571519572777
441,0.6748791361068929
442,0.668406642736308
443,0.6786841119111763
444,0.6640517671257062
445,0.638288279382766
446,0.643427096157547
447,0.6421656695803457
448,0.640251904581877
449,0.6431599024342065
450,0.6550798354769689
451,0.6721518667995159
452,0.6821687994694688
453,0.6776372291466528
454,0.6591392855608884
455,0.6343690306166144
456,0.6061835882011812
457,0.5785056713102663
458,0.5665479074512554
459,0.5662353811412848
460,0.5701745528342552
461,0.5834200872201901
462,0.603653913547726
463,0.6225782746745738
464,0.6352029021706306
465,0.6419783199650995
466,0.6492460837748982
467,0.6600575489288515
468,0.6706253706625146
469,0.6742623298278216
470,0.670240312545378
471,0.6665539450294293
472,0.6688264441367636
473,0.6717973248812893
474,0.6709053164075198
475,0.6766764811689119
476,0.6857974956055575
477,0.6856207785857817
478,0.6830287293502137
479,0.6819143939662045
480,0.6735651542856202
481,0.6566825531948607
482,0.6419174701573096
483,0.6410341338141887
484,0.6459279597792265
485,0.6407332690335512
486,0.6338098834671209
487,0.6308353603272099
488,0.6214435157616756
489,0.6107582763958752
490,0.6103644450909578
491,0.6132785220902759
492,0.6128902351259116
493,0.6102685708196859
494,0.6031003019675412
495,0.5951312122589348
496,0.5911257079231469
497,0.5881474235245768
498,0.5825939530415505
499,0.5774193678205695
500,0.5736465377535215
501,0.5885609939833352
502,0.6194827925777906
503,0.6371836455545656
504,0.6343307602622873
505,0.6430679261784853
506,0.6748410873221684
507,0.6818707352779857
508,0.6758049455589445
509,0.6820512287583411
510,0.6819906342612856
511,0.6530131384089226
512,0.6328898855571832
513,0.6420683323033389
514,0.6529517986909551
515,0.646643980562697
516,0.6363823058869776
517,0.6434204543932324
518,0.6725818438379219
519,0.6864793461135776
520,0.6698027852757604
521,0.6433822257723941
522,0.6268580566333771
523,0.6268010493601102
524,0.6355784984825109
525,0.6552747790492639
526,0.6688571059992416
527,0.6338257308080306
528,0.5870858692362585
529,0.568776261829652
530,0.5763716575433503
531,0.5930895187846787
532,0.6056354196538258
533,0.6187794305672567
534,0.64060836755306
535,0.6657724832832439
536,0.6824905609871723
537,0.6912370391662612
538,0.6967330372501139
539,0.6943776708494758
540,0.68802730832598
541,0.6892784202740985
542,0.695829524996673
543,0.6968013724154953
544,0.6927163631871993
545,0.6879694696632948
546,0.6625567622072446
547,0.6361539139091206
548,0.6329139617348705
549,0.6346677195958885
550,0.6338891835092142
551,0.661127505174153
552,0.6863051973645022
553,0.649865756415037
554,0.6115931983041143
555,0.6127453395330175
556,0.6159735651644235
557,0.6024011449385023
558,0.595751407768836
559,0.5945646373135405
560,0.6103449341369359
561,0.6299325112399019
562,0.6348300226137998
563,0.6216588738508334
564,0.5996785697274024
565,0.5750819456924392
566,0.5595697585436517
567,0.5569032940164012
568,0.5568063149154204
569,0.5571239937900624
570,0.561722002061819
571,0.5658972649318919
572,0.5614756698160196
573,0.5566259221545176
574,0.5555925081090498
575,0.5574316017149106
576,0.563394186523776
577,0.5714109558832066
578,0.5797622109499907
579,0.5864610658719676
580,0.5934433675017828
581,0.6035193124410551
582,0.6147957041362178
583,0.6230498555467543
584,0.6279359660125242
585,0.6328405090986393
586,0.6355429552202644
587,0.6324097341926482
588,0.6231833275684517
589,0.6092392864602125
590,0.5959725455212865
591,0.5893306230191815
592,0.5945783680244769
593,0.6125993280131912
594,0.6331638747728566
595,0.637608211657342
596,0.6230686024664494
597,0.6069105689260036
598,0.5971680155299175
599,0.5864464560259561
600,0.5761708288281209
601,0.5695569600650594
602,0.5671604540872841
603,0.5682044935069203
604,0.5710129903871641
605,0.576386136654685
606,0.5835900681863986
607,0.5935909859253623
608,0.6057268170648942
609,0.6200124056722995
610,0.635391179103451
611,0.6454220049489132
612,0.6534231948931087
613,0.6517385749857778
614,0.6438679300040947
615,0.6352531527175639
616,0.639977377697371
617,0.6622454038573484
618,0.682512371301321
619,0.6934592148950689
620,0.7000305612836043
621,0.7023079212032788
622,0.6970258706208434
623,0.6748745455365797
624,0.650792791631539
625,0.6817934147422963
626,0.718810319545047
627,0.693277931478832
628,0.6704778740735525
629,0.6696047103120095
630,0.6771453362616578
631,0.6782189285200726
632,0.6682953655121833
633,0.6627778266134952
634,0.6786947792140349
635,0.7154586536966335
636,0.5895275149549427
637,0.6468588452892442
638,0.632803334299724
639,0.7018650497331791
640,0.6599854390782642
641,0.5914137026489021
642,0.5845099956213837
643,0.6161048547181787
644,0.6474995461888264
645,0.6550776903325076
646,0.6471578113002715
647,0.6291422994877249
648,0.6064056478689331
649,0.5863526375598239
650,0.582204563468273
651,0.6109448937955526
652,0.6494420990694945
653,0.6456961362141979
654,0.6576741029061166
655,0.6627078854243926
656,0.5860882146258489
657,0.6008847663165487
658,0.6324703207225055
659,0.6667441565355561
660,0.6513532525441814
661,0.591757930727185
662,0.5675436034230339
663,0.5866853896141411
664,0.6212200418464112
665,0.6448285398099434
666,0.6455334780435754
667,0.6378810589027044
668,0.6279111380146469
669,0.6204842649647937
670,0.6198961391746036
671,0.6248115547975143
672,0.6316067440303152
673,0.6412773481575047
674,0.64554524262624
675,0.6438354580962213
676,0.6418728173711586
677,0.6375452697029985
678,0.6364351513187244
679,0.6371218831766055
680,0.6409281773019595
681,0.6611485948917065
682,0.6872251977259214
683,0.6803227943534793
684,0.6801746450349507
685,0.6826602148679974
686,0.7001647594247495
687,0.7023942661238616
688,0.6750213497323108
689,0.6977717948587487
690,0.6942671013039157
691,0.6616875176773421
692,0.6578981836687294
693,0.6582617091561429
694,0.683700049917737
695,0.6626474098724568
696,0.6520906782267035
697,0.6843402959061116
698,0.7107594355308026
699,0.680333221359601
700,0.6660009285644838
701,0.6689152092316843
702,0.6569171619573091
703,0.6441560713678698
704,0.6494681859144659
705,0.6780907846153508
706,0.6850610600186944
707,0.6853660334342099
708,0.6838505491825975
709,0.6727873972330116
710,0.6399378456839142
711,0.6109580943982458
712,0.5943975572322487
713,0.5964094130051822
714,0.6034928968928844
715,0.5957708327755087
716,0.5870677065563096
717,0.5768049843209468
718,0.5718626656255308
719,0.5808289305869775
720,0.6040737203825577
721,0.6296138499128374
722,0.650203847383879
723,0.6673761627618677
724,0.6764197687047051
725,0.6802403212578396
726,0.6794592246700593
727,0.6777387036008691
728,0.6769074782735816
729,0.6761529058492983
730,0.6747519816825585
731,0.6714520433148597
732,0.6684178916593526
733,0.6703533553119715
734,0.6755257721414352
735,0.6785797387895427
736,0.6791712278174342
737,0.6791132215523918
738,0.6791891839938663
739,0.679492552813737
740,0.6785455406861733
741,0.6758611984118014
742,0.6704467229325859
743,0.6616110101158904
744,0.6497116538058175
745,0.6356089761132859
746,0.6225103091630108
747,0.6137994827154336
748,0.6081905149513753
749,0.6057752942253778
750,0.6061415999825219
751,0.6117329115220337
752,0.6211922291526835
753,0.6229799640833151
754,0.6063598742442972
755,0.5712837047442103
756,0.5327623605929903
757,0.5123936884705329
758,0.524287051380032
759,0.5496260801477043
760,0.5618502254015678
761,0.5627785425387493
762,0.5620228584390494
763,0.5638604431625809
764,0.5719291290266459
765,0.5787832633269598
766,0.5764715464872674
767,0.5606253987045646
768,0.5382810999431893
769,0.5263123019614135
770,0.5265093694321143
771,0.5260095735139189
772,0.5227459368874658
773,0.5276427242007198
774,0.5469789824774578
775,0.5664408580220227
776,0.5646384618950316
777,0.5664132121357033
778,0.5911409240813326
779,0.6066899443970142
780,0.60603472048502
781,0.6018304255285839
782,0.5990951295448935
783,0.5956100250903926
784,0.588111668813854
785,0.5704638149596444
786,0.5549416868233377
787,0.5468602957829767
788,0.5369959734612638
789,0.5243371266148829
790,0.512625967861555
791,0.5040506838053838
792,0.4978236694851475
793,0.4949656992984001
794,0.4966013275597501
795,0.5003738945894042
796,0.4984282557213515
797,0.5007781521627044
798,0.5033145976858032
799,0.5053922376157733
800,0.5090663889215595
801,0.5144860386299375
802,0.5214197522305803
803,0.5272417014836204
804,0.5293944522625867
805,0.529206633987228
806,0.5436177749206459
807,0.5864303717006112
808,0.6159739776180708
809,0.6270095106910287
810,0.6287336052510377
811,0.5730918976715057
812,0.5355605187740039
813,0.5524468281470973
814,0.5759948586233299
815,0.5843186134635905
816,0.5741768699269452
817,0.5526349141837229
818,0.5378279178593092
819,0.5332043907453884
820,0.5329382435244967
821,0.5349332045830353
822,0.5410114546209728
823,0.5456370939839237
824,0.5479389542713025
825,0.5511251205271006
826,0.5541767416199268
827,0.557980878327786
828,0.5703984866994428
829,0.5881885398449462
830,0.579014822063981
831,0.5467657478943008
832,0.526396189901311
833,0.5320190660933775
834,0.5553697827914277
835,0.5790300545789818
836,0.5939027421867339
837,0.5924580325163268
838,0.5797506219953812
839,0.5593239890491243
840,0.5468404288460849
841,0.5537019716963222
842,0.5892476000734757
843,0.6276298270100367
844,0.6288401477629919
845,0.5996971252986777
846,0.5724759782509826
847,0.5636287393249617
848,0.5631772110401159
849,0.5681884090966258
850,0.5797571813512571
851,0.5954851097291897
852,0.6089618251872706
853,0.6212555021394157
854,0.6233396292194231
855,0.6140343029642428
856,0.6097114430419868
857,0.618376952108562
858,0.6307769042555745
859,0.6442231577815049
860,0.6564080253583862
861,0.6647634248120347
862,0.6690664415863987
863,0.6734711133969411
864,0.6817408414586187
865,0.6853034232216118
866,0.6708540471756519
867,0.6465942738665932
868,0.6291452295848659
869,0.6241202707823625
870,0.6380152862440446
871,0.6685762605912088
872,0.6626751772785254
873,0.6223595552697977
874,0.6126943501909475
875,0.6164015172103572
876,0.6138691763775466
877,0.6050744550922325
878,0.5952022081794146
879,0.5889810820605209
880,0.6044403813427897
881,0.6392797094033366
882,0.641769437892181
883,0.6038074748248583
884,0.5681225119155053
885,0.5973935424733404
886,0.6477062273900932
887,0.6453906175899958
888,0.6492318571325718
889,0.6597580751393499
890,0.6483590808628608
891,0.6387163972908598
892,0.687347139684121
893,0.6665050557546257
894,0.5940357431022367
895,0.5760620704116459
896,0.593113453000183
897,0.6215042999894996
898,0.6571117054719284
899,0.6879016958066371
900,0.6913924828682259
901,0.6841863777450286
902,0.6882944301134755
903,0.6288091564277416
904,0.5840794612853832
905,0.6324739008828342
906,0.6705534581556756
907,0.6074147336374194
908,0.5788489023591976
909,0.5711996352345287
910,0.5772858180669644
911,0.5885410213463773
912,0.6022604072829917
913,0.5975339120282341
914,0.5792791110756343
915,0.6633985740377546
916,0.7074379917667752
917,0.7122570502616576
918,0.6428828991286494
919,0.5914608800910093
920,0.5953696497005458
921,0.47754674480998105
922,0.5474423647623807
923,0.5349982898542525
924,0.6107368992506785
925,0.5607353822900958
926,0.5187726205528111
927,0.5421865812685789
928,0.5062076112473332
929,0.572672695402533
930,0.5988759797231832
931,0.5799618988232424
932,0.5564337203927487
933,0.5375600226809845
934,0.5131792631830865
935,0.5022256073906748
936,0.4959594863586889
937,0.4960284830850108
938,0.5279264010334727
939,0.4041347578876603
940,0.4390073338222737
941,0.5120027914402902
942,0.4536019947489236
943,0.4205706132915406
944,0.4232318970783254
945,0.453217779131199
946,0.5324070018157834
947,0.42797899662061806
948,0.38777936761440257
949,0.5079583079670423
950,0.39164299955743936
951,0.5427954988600019
952,0.49143679889817204
953,0.5923292480201563
954,0.5978351373348376
955,0.5908173566288117
956,0.6030687905745113
957,0.605900033258918
958,0.5705649692069088
959,0.45611520825668617
960,0.4628047075523879
961,0.48067426818101877
962,0.515116707603627
963,0.44422934949099757
964,0.40199570559571085
965,0.40708479657184393
966,0.49348867420139786
967,0.36515214169235577
968,0.5491631715968153
969,0.3762147952670805
970,0.42922170333992815
971,0.5066626207766244
972,0.49239534777041627
973,0.45816834439213217
974,0.44706562823033985
975,0.5945313613954166
976,0.42907001116774734
977,0.47601489883125675
978,0.5346277458201193
979,0.41164694378036304
980,0.41503930837942304
981,0.41326620180180385
982,0.42580591407737606
983,0.4263451760561241
984,0.3429842191750496
985,0.3111989390537932
986,0.37270053928579205
987,0.4576909185342044
988,0.35111790804330384
989,0.48228004325196283
990,0.31381289788822697
991,0.2668855567232441
992,0.2451815318044331
993,0.24722140004708917
994,0.19357998931119452
995,0.2716663697205835
996,0.3474382980259857
997,0.23555841510154366
998,0.3455752492376532
999,0.2538398701857486
