,Y_test,default_linear_learner,default_tree_learner,lasso_learner,linear_svr_learner,kernel_ridge_learner,esn_ridge_learner,esn_kernel_ridge_learner,esn_linear_svr_learner
0,15.370000000000001,78.29117577526723,-1138.8867447275113,-748.8217469777753,-386.6076990153242,-385.02972939876435,1349.944243005701,1189.2959290316505,1343.7143727837292
1,304.67999999999995,179.53650115759368,-1138.8867447275113,-604.7980448883499,-121.93292589890282,-342.42467790207445,666.7783296406891,1350.723402529587,609.1978964416547
2,705.66,777.5889632682128,1948.1837925557497,137.71014613392884,782.0428620768857,460.5462719923509,2992.57667704328,1892.170860699203,816.3778701809308
3,150.15000000000003,277.07654992949307,-46.681395994339915,-343.4215494825546,362.4204329881064,-62.157396388749916,1073.9851845357462,1546.4878944239085,123.87982156640679
4,25.530000000000005,-81.62515775298766,-848.60434235031,-937.1148720173302,-228.82338593328683,-517.9857587282856,2014.449362651656,999.9841279255548,-381.22416536674723
5,528.2500000000001,237.72556983467075,-848.60434235031,-725.0541623993652,78.66279950257702,-272.47931327882736,1347.1232424989105,845.9467434144883,-598.8429913846696
6,862.25,400.8904758367672,-46.681395994339915,-307.0175903215318,382.5078688986828,107.86177023675735,868.0749074330884,1089.2555235026027,-389.5274508701396
7,216.14000000000001,-167.97091794247856,-530.3296746061624,-961.4896680790611,-409.46132412895076,-624.2499231123606,182.54912369987596,490.6267191796236,-699.4138094584846
8,6.2,133.24735494587756,-1161.8573837242907,-830.9460922596946,-368.1507178037709,-290.1401739102092,221.0522476296552,371.5501593204207,-709.718499131488
9,1290.46,-438.41524470432563,-1161.8573837242907,-1379.1409598752964,-991.3509502199388,-887.8221148489769,-790.5565331787192,-115.32100902161699,-1063.8120243381954
10,156.86,314.63496533049795,230.45884818558494,-705.0607136363615,-264.59872147363177,-14.551868467207655,399.42168682690357,47.26167723124689,-425.768943304866
11,0.55,-779.3184988514199,-1161.8573837242907,-1836.5883670349892,-1617.8284851168162,-1100.2095400294336,-990.0364943218055,-301.58611392767506,-1069.8382200476258
12,429.69,95.74821329531989,-933.8397599152826,-1092.6134321800791,-882.3547833509955,-253.10508559713392,136.5957080309128,-430.20016967155516,-1019.7014603508318
13,141.62,89.08150310784437,-1161.8573837242907,-875.9131071085882,-537.081077668083,-359.0313638090558,-172.47368221718267,-182.33982387093954,-526.589128582759
14,924.1899999999999,198.31589451241592,-848.60434235031,-736.2352837735029,-404.60848710346494,-301.7223844570937,314.3341806411883,17.522476593617593,-616.4630266624155
15,1590.63,561.1419422742879,-46.681395994339915,-317.5671148318222,260.38819875507147,142.94520707930897,134.63483688077181,389.8099794664193,-111.51441010719128
16,1301.0,738.7558578123121,1343.0611361734025,33.772704063725705,626.7699146285862,642.6938038901656,643.9450394737131,682.4189793594662,437.03996607721285
17,1347.8499999999997,585.9043136185854,1397.7766088991623,-67.1770973748884,483.30748780696547,473.5500665434571,633.8519309161037,517.5497365204858,191.53205208814305
18,1387.21,523.2870278828465,-229.5427107891056,-171.0884196843667,364.2594696538471,472.89396854728426,436.24884201963494,455.02724563133387,-13.835560320678365
19,1094.67,612.1650303941478,-229.5427107891056,-138.7928740142885,492.14738056318055,501.8130593820495,913.5776695533112,588.3065090215582,501.39878807963976
20,89.69,290.20786565426494,-140.29439458972894,-548.9309321342265,60.60459144122412,76.05086577486439,536.6801350480498,329.3277335958934,229.62721177643198
21,734.66,48.63444786582307,-848.60434235031,-844.7552495219379,-325.89373885588117,-149.59054168792372,419.9346584981472,256.6955053281906,-37.62255526972976
22,465.81,140.1892879378755,-530.3296746061624,-762.5258525293636,-212.6943192704721,-133.55277105033238,-372.1408957781966,-3.4054292343755286,-146.26279398832057
23,54.650000000000006,165.96612241264242,120.43080896025683,-612.0844383633244,-142.1435360341343,-182.31134756798292,213.3001622090248,-32.058286239009604,-191.85721066335842
24,1117.8300000000002,234.20267395527478,-46.681395994339915,-553.452364394037,-147.21742959402582,3.7789789838226464,430.96272641045954,176.2230579553844,-141.92764523267329
25,821.94,250.39281376810735,-140.29439458972894,-555.6554006104186,-54.006694825743615,-23.874834644080188,-301.0304063918572,364.6283626670931,-35.931468515469255
26,752.4800000000001,308.23047804497844,-530.3296746061624,-504.68245964408817,65.30895657193498,31.42312287193855,173.52343961850963,-57.1243568797234,-197.96108194512553
27,1032.0900000000001,333.260207651413,-530.3296746061624,-515.520352647525,34.404867074273135,13.329764098300835,175.26881650903437,15.19854880795229,-211.6373871586789
28,2154.26,666.5875147330295,1397.7766088991623,-115.9245412117676,469.72928363207285,411.9802496171072,692.1788537074449,410.7733948260916,127.19890155312378
29,3046.39,1082.353429232968,5316.4518529638335,518.3480550173551,1194.1357282773372,1056.7711371368666,1384.6373638760535,725.0914448547172,818.9598337943138
30,3930.8400000000006,1451.8765628260098,3034.259536306675,1115.9132389995254,1720.2723500237194,1670.6236786291645,2076.8751702119293,1207.7946614972004,1412.6603147658059
31,3111.81,1647.1832995071109,3034.259536306675,1389.8402232984665,1935.8330574706533,2039.7599654254248,2548.7039733917127,1590.908673812541,1831.7820559970944
32,2762.68,1463.1876019801182,3034.259536306675,1245.7495687618634,1748.7453176379934,1945.4069418308854,2628.4880683405736,1536.36774310908,1660.9342125226135
