,Y_test,default_linear_learner,default_tree_learner,linear_svr_learner,kernel_ridge_learner,esn_ridge_learner,esn_kernel_ridge_learner,esn_linear_svr_learner,lasso_learner
972,7057.769999724359,3091.4376833788397,3655.1567530341194,3225.1298451003595,3466.56643440864,3784.0729846772197,3225.3246578272397,3362.3914822891397,3087.0490870153903
973,7384.780007214799,2893.55980074002,3655.1567530341194,2970.19422557152,3276.4150381671398,3525.5388131547197,3171.96976916688,3287.96376037942,2811.175514312556
974,5787.749993214359,2567.5979388164596,2522.0611592165,2537.31818150714,2919.3696584112795,3201.6346369551393,2924.2760535994594,3047.498090016,2357.318991478859
975,3514.0800069398397,1862.0456593067,2365.0371077738596,1523.7566617937198,2091.16219252764,2444.8893243253196,2430.3912151761797,2401.7045038594597,1378.4127657591473
976,3663.74000140526,2174.8706201830596,3239.70769346266,1928.32707086428,2492.7219327214593,2769.1213857674393,2419.6673339685194,2300.4649534997197,1814.4709935797514
977,5566.01000091404,2957.8181971708605,3655.1567530341194,3066.0888782805396,3341.1132802696197,3414.90185588218,2855.1320738202608,2885.9689784617995,2900.1669893779845
978,8010.12999827672,3296.9884504706597,3655.1567530341194,3529.5574893499397,3656.95150162616,3829.8493295707794,3253.9630926286595,3357.73060992198,3371.821807224746
979,8442.159994435158,3426.6710856213,3655.1567530341194,3758.6516778924397,3785.1523243001398,3897.4283127238796,3492.3600155461,3727.1538353613996,3549.804757355606
980,6823.99000253282,2906.5053023916994,3655.1567530341194,2992.3753169456,3289.6872240743996,3530.2585654878394,3342.98737301332,3460.7388664196797,2828.9738093256346
981,4952.180003192119,2476.4151688154802,3239.70769346266,2363.9956150426397,2835.48775134998,3176.9559509755995,3052.7629324043596,2977.3220831791195,2232.7309263872544
982,2650.4700054739196,2303.15285713096,3239.70769346266,2112.61099790532,2641.1193422377996,2869.9878558490395,2830.6691546295606,2614.47991862638,1992.4539437106012
983,1483.6399995540798,2225.8318154124595,3239.70769346266,1990.7868154954597,2554.0673826882,2714.1667192665195,2684.3314061446995,2372.99856094892,1885.6641736320846
984,1747.66999802276,2320.9039658809397,3239.70769346266,2092.5374332140595,2683.44833307498,2889.13948922144,2641.6884520322396,2311.0998352526594,2019.1513862302288
985,1170.2400029607797,1919.56588679354,2365.0371077738596,1600.0677050837799,2169.0845336516,2424.9343887012797,2400.3699545075397,2013.1845902010598,1458.5050933180257
986,150.34999307886,1066.66932110922,278.93333009959997,380.3485248022399,1045.3305640629799,1563.0507743854398,1801.9796871187798,1232.6262977578797,274.91847494780797
987,0.6194564319999999,345.52665061266,-1113.2175371614799,-740.02593069078,26.435635087259996,1173.5700553565798,1136.7404312166198,262.52900180558,-721.7860457849926
988,0.0,-83.7304404822,-1113.2175371614799,-1341.7496638067,-651.07634853454,127.61561017279999,596.38194854982,-541.42217785432,-1318.0289287233713
989,0.010002957179999999,178.5621091144,-1113.2175371614799,-985.9187347067599,-227.83564902317997,78.42612354875999,456.1286844485999,-686.76568296336,-953.1638809551097
990,0.0,-190.58637475545996,-967.6661032837599,-1428.5081084642597,-812.06040163842,116.10418176611998,163.83386874028,-1043.06507599,-1469.3144363346019
991,0.0,-987.74410846628,-978.8657175497199,-2628.91783620538,-2141.4765298594,-633.9995781601399,-461.83138139863996,-1871.9552555530197,-2572.808727145927
992,0.010002957179999999,-344.68112418789997,-978.8657175497199,-1654.6432389643799,-1053.25159454536,-153.49438237212,-398.23275347526,-1674.71979032058,-1682.893976491633
993,17.810004518399996,557.3973113347399,-490.58195045622006,-429.39845990202,343.43995157212004,586.99023052262,89.07056578999999,-887.5697387252999,-428.11417806908236
994,23.040002482459997,726.33011243584,-46.00258871337999,-120.52473032159999,574.7865911580999,895.3576808895599,431.08606781526,-356.04208157045997,-196.73634289895958
995,146.03999853353997,877.72886737752,725.4417455420199,19.343396224499998,823.5668522702,1042.7351680325798,620.1548691270799,-53.411524676999996,16.84319725806648
996,279.12000455957997,1110.1281088240999,1137.6148603407198,398.77059020136,1128.49352240412,1430.96902556006,857.9155692024599,254.55749826596,337.2125074936147
997,424.7699983803199,924.20017285696,118.27280075929998,134.16024638918,867.4319212316799,1187.5112542104,834.31619124092,231.17390289571998,79.13722980387062
998,1707.1900056227998,1880.4598076733598,342.20950882667995,1524.8988794049797,2133.0127322833996,2061.4875588191,1352.7694618803198,1011.7396541000198,1405.1102082787697
999,1006.7499957500999,1323.2337950050198,110.18891012415999,748.9163472793999,1395.1319539326998,1341.40009758904,1262.04360420778,961.1625218584599,630.8843752095298
1000,1065.67000514374,1066.6945102304599,278.93333009959997,381.15405520073995,1044.46443123038,950.3829843866799,1095.55459033584,758.39026970352,274.91847494780797
1001,218.80999498187998,461.51659639544,-827.61515807792,-557.02132340396,195.25701304289998,671.70574895384,675.45824851282,91.35079755816,-561.6013906672231
1002,47.050007367099994,507.22876749894,-902.6820420872597,-466.4951614184399,261.4283130592,667.3524240631999,521.64358188142,-213.38964058466,-499.3073581214196
1003,0.0,-152.07242961394,-967.6661032837599,-1372.28655874514,-752.3585971412,-309.9848953577799,68.28784990378,-864.97038783994,-1415.9195512953515
1004,0.0,-327.7697739647799,-978.8657175497199,-1701.5873540470197,-1045.69558508652,-853.55775641318,-248.13645308923995,-1349.9785104074197,-1656.1965339720064
1005,0.0,-68.89001844454,-1113.2175371614799,-1258.9347388446,-619.98568799032,-445.17859102603995,-240.91709923823998,-1356.1136100704398,-1300.2306337102802
1006,0.0,-546.2742599874799,-978.8657175497199,-2028.4591532222996,-1405.8080959087,-1298.3688296269997,-530.2236855630199,-1728.6919704759198,-1958.7675491944663
1007,0.0,-896.0236439613399,-967.6661032837599,-2438.3898357371595,-1944.4175623026997,-1432.4278928647998,-845.62161877904,-2175.38706037832,-2448.220662054321
1008,0.0,-293.12231152621996,-967.6661032837599,-1573.06068464784,-974.5207363579599,-1222.9470381685198,-624.35818126494,-1846.7254745834398,-1611.7007964392942
1009,109.74999679765997,570.3180505315999,-490.58195045622006,-408.0095300452799,361.19488451742,-163.26324190967998,-67.86582940702,-1026.85881572962,-410.31588305598603
1010,140.29000482072,929.50829818326,725.4417455420199,107.98543090421998,885.3379256945799,558.23089109974,386.75109690321995,-385.97152994649997,88.03637731040435
1011,969.4399926285998,1602.6769914765198,2098.9432290168797,1065.45999045034,1809.1464819878197,1245.91227921272,964.2745951210198,419.23573985141996,1022.4468654974216
1012,595.11999569914,1564.4328733394998,653.8431222436399,1017.8717670980999,1752.8041382644597,1338.1781024147197,1202.2040338642798,737.3333021239998,969.0519804581556
1013,361.06999767604,1628.93344246984,2648.43189899788,1121.5154405124,1829.13643586322,1495.08723836824,1334.5901854766398,922.8681360961799,1058.0434555235886
1014,155.85000767693998,1237.8873159509199,1961.1965037134798,566.3189061769399,1308.19225505894,1140.91474584038,1151.5793046131998,697.04930763542,515.1954576244719
1015,0.0700048978,803.33610050932,-46.00258871337999,-8.78171146628,684.63418394872,731.00803565734,822.7416478089999,278.64253323068,-89.94657282043732
1016,0.24019739199999998,982.93121643392,1137.6148603407198,249.21576110723996,938.8071609555,834.52705926716,784.17470121664,270.55221099432,159.22955736275563
1017,0.0,-505.86686408875994,-978.8657175497199,-1911.6507822336598,-1317.8499442904,-469.32147879682,-78.04735438501999,-948.9320657193199,-1905.3726641552037
1018,0.0,-999.1942865379999,-978.8657175497199,-2603.2515438832197,-2120.0108948618195,-1207.7768187906597,-732.49101751604,-1894.0463203124798,-2590.607022159013
1019,0.0,-1396.8692131752598,-978.8657175497199,-3174.53167978454,-2789.8232878732197,-1978.15532452644,-1248.1449297738197,-2648.1298981848195,-3142.354167564666
1020,0.0,-1653.4336712685997,-1074.6050952867797,-3543.0995022616994,-3229.2659809807597,-2636.2220492665797,-1625.3887926672398,-3207.8334047294993,-3498.3200678263847
1021,0.0,-453.46002821364,-967.6661032837599,-1802.9331917527197,-1228.81008268018,-1608.4073585340197,-1087.47531401902,-2468.8838111942396,-1834.1794841028625
1022,0.0,225.69041767079997,-1113.2175371614799,-850.0792873130599,-163.42760329613998,-1029.6629306516998,-439.69006481637996,-1621.63553459018,-890.8698484093054
1023,0.030024673999999998,493.34870836285995,-490.58195045622006,-518.5798799489199,245.8543566308,-522.1770255236399,-10.081685035719998,-1089.2256576984598,-517.1056531345116
1024,0.0,399.46052560495997,-967.6661032837599,-582.4457274708999,90.39376897564,-339.22711055087996,161.80808818303998,-891.5468070433399,-650.5928657326493
1025,0.1300542458,251.89685387821996,1456.2672785888199,-795.6239311407599,-129.93100241445998,-648.3672696069,167.04085157759997,-885.2582496912598,-855.2732583831371
1026,0.0,31.931667465419995,-1113.2175371614799,-1169.23525094906,-467.4433406233599,-433.35244082599996,15.858384905939998,-1066.45522938114,-1157.8442736055977
1027,0.0,88.9780423867,-1113.2175371614799,-1108.0864467945598,-373.32300392559995,-418.10177112427994,-65.53373396513999,-1086.3353403570798,-1077.7519460467083
1028,0.0,19.324180433139997,-1113.2175371614799,-1180.6002853662997,-486.4239597736399,-839.7124310841799,-157.96303361584,-1173.54617783952,-1175.6425686186885
1029,0.0,-416.6070480378,-978.8657175497199,-1799.8586335301998,-1181.8559962452798,-1620.9059508144398,-482.27541896213995,-1564.28523095572,-1780.7845990635979
1030,0.0,-533.17451052374,-978.8657175497199,-2001.3428429729997,-1385.6364927555999,-2133.01657228118,-742.36431551174,-1791.25673825626,-1940.9692541813765
1031,1.1093326920000002,213.58710812481996,-967.6661032837599,-845.3115745138399,-191.82291725045997,-956.30304417402,-411.17104920518,-1285.9922007328598,-908.6681434223981
1032,1172.92000536202,2314.38290693488,3239.70769346266,2079.9008538529197,2680.1912880443797,476.1848506313999,879.9176187047399,596.37178756804,2010.2522387236947
1033,1566.9299938711597,2592.07019726102,3239.70769346266,2536.2833100066596,2961.3522909301796,1449.48228695584,1719.7745316806997,1690.90054541052,2392.9155815050435
1034,2105.5299945916195,2219.8507423270594,3239.70769346266,1995.4292621942595,2544.76599152236,1294.9501886404398,1921.53397256932,1869.0785915370798,1876.7650261255326
1035,2851.9599986170797,2662.3430573752394,3239.70769346266,2628.60447342358,3036.8090058252606,2033.4070614728996,2276.09798684614,2301.1507486588,2490.8062040770074
1036,1398.7000071785599,1649.9622184607197,2365.0371077738596,1206.3204798795198,1835.4894040422598,1404.8221330219196,1871.1148807302197,1710.02871212982,1084.7408980432206
1037,461.62000769367995,999.4925579705,1137.6148603407198,191.07146287007998,1001.47069411084,857.6613708308998,1296.48553985158,859.9981121960199,185.926999882383
1038,2849.7800018526996,2777.3656871740395,3239.70769346266,2780.6569287280795,3156.98881585244,2570.50793022054,2059.01248271914,1867.5787958609399,2650.9908591947797
1039,650.9500078668399,482.35771817382005,-479.27875106496,-478.2208869851799,221.42252087891998,440.74699655101995,1112.44478106502,482.00495985924,-534.9039481475927
1040,69.26000144052,18.12627495284,-1113.2175371614799,-1218.9313012308598,-479.3587273150199,-172.64148043849997,414.97564947477997,-529.5034568436,-1175.6425686186885
1041,318.55000250484,954.9330815092399,725.4417455420199,137.42926968445997,926.8642147736,503.13956492473994,621.0893792040999,-257.87863807431995,123.63296733658967
1042,198.58000173907996,-237.3842380708,-1113.2175371614799,-1553.7745881433,-896.22714804122,-775.3747853164399,46.25896782442,-1087.53642213184,-1531.6084688804012
1043,1274.04999726658,474.01389287413997,-827.61515807792,-549.18192842994,218.14594400776,-151.89335613722,163.41538799456,-881.83205512882,-543.8030956541347
1044,2105.25999376006,1532.4347881347,653.8431222436399,974.11982794776,1709.4457277755,971.2890542756599,800.45882019744,71.86141820817998,924.5562429254535
1045,1453.2600072409798,1499.8977126242198,2098.9432290168797,913.1209417312799,1680.7709315136196,1017.3877377482999,1054.6706080459799,503.20019896375993,880.0605053927426
1046,1422.4499983863598,1335.88170472998,1961.1965037134798,761.5751448993,1417.9966439239197,1084.8004948246598,1141.88526972374,614.02452600452,648.6826702226244
1047,3674.5599931746397,2214.77775760556,2522.0611592165,2029.1281977737801,2519.2949385935,1685.0810524786198,1698.0569738657998,1433.96319666856,1867.8658786190058
1048,5332.450005570619,3066.08047137182,3655.1567530341194,3197.8479092677994,3443.1982464368994,2683.209573706839,2429.71502791278,2460.43499435032,3051.452496989213
1049,5600.44000570054,2913.5421852370796,3655.1567530341194,3021.5170284931,3294.4383600930796,2774.9067137808197,2704.8624046455798,2864.4760052084193,2837.872956832188
1050,5122.139995798139,3039.2844769867197,3655.1567530341194,3124.5279081991594,3427.2001835870196,2961.9392100970394,2878.3540258271596,3018.93903097116,3015.855906963044
1051,3760.49999682388,2848.35229699908,6034.862273068539,2895.8161549911197,3229.8477485456597,2943.49114965122,2913.6034513744994,2948.1330116589997,2748.8814817667608
1052,4358.93000739954,2675.59724428056,3239.70769346266,2660.6628608157394,3050.5415647996997,2795.85578216346,2817.6461735165,2783.9155382022195,2508.604499090093
1053,5701.330005645079,3592.8151950012793,3655.1567530341194,3978.2928506654,3923.5396023196395,3583.1579640411596,3258.29535284012,3463.4722811357196,3781.1825925257426
1054,4703.81999270126,2668.0195222416796,3239.70769346266,2614.21514840908,3044.9843136914997,3002.56385821584,2951.1425427586196,2983.94811786696,2499.705351583541
1055,5073.65999222072,4177.540774981299,3975.4911535196998,4850.10829528878,4389.575323016039,4140.5171282374595,3608.3838101981996,4076.43282750844,4591.005015621167
1056,5089.9900015453595,4100.17131452536,3975.4911535196998,4726.7347606882195,4329.166879914999,3992.42851459198,3882.3701801947996,4568.830591235879,4484.215245542614
1057,4843.739998723539,3541.8665153202,3655.1567530341194,3916.23339814848,3884.9510063570797,3781.2476786562793,3737.8896474263597,4354.0211312251395,3709.9894124733937
1058,4671.719997431919,3452.48824402908,3655.1567530341194,3800.6507133648197,3807.8192307020004,3894.5961800402197,3631.9835990236998,4222.10040946716,3585.4013473817895
1059,3632.99999744844,3521.31103880878,3655.1567530341194,3846.5725831125196,3849.0564453802394,4008.4701290216194,3692.2262901217996,4128.33248342986,3683.291969953762
1060,3157.7099927194604,3654.99376646168,3655.1567530341194,4007.6373077747,3955.9733139392597,4051.391064207939,3808.3640837203397,4105.22377185132,3870.174067591169
1061,2629.3100058551995,3367.8409764226,3655.1567530341194,3640.4269324139996,3723.1615176694595,3643.2804774309598,3775.5936532830397,3890.8367748062196,3469.7124297967257
1062,1275.51000234844,2142.50201469864,3239.70769346266,1872.7188778275997,2456.4969107010998,2713.91528632546,3105.3086719028797,2808.9439010166398,1769.975256047035
1063,1259.5800006937798,1827.44200128726,2648.43189899788,1396.6314335596398,2086.28084423856,2553.14627309726,2620.0711766285,2063.58013637476,1333.9170282264279
1064,979.54999567264,1731.22011123656,2648.43189899788,1258.09158278884,1965.9890105724396,2236.7331582459196,2333.5297047545196,1660.1760910743399,1200.429815628278
1065,23.16999351842,1231.7115723607799,1961.1965037134798,564.7319283289798,1297.5902108178798,1434.1207629972198,1914.7278214423998,1088.0396830754598,506.29631011793964
1066,61.58999303523999,1662.83591373416,2365.0371077738596,1226.2043202360198,1850.9249151185998,1896.46197916284,1920.5851138586197,1228.42529277918,1102.5391930563064
1067,469.61000011149997,1500.02874662254,2098.9432290168797,917.31420350458,1676.2424047489599,1935.41701837034,1797.5579217738798,1140.3469476501198,880.0605053927426
1068,830.91000259284,2214.44954051136,3239.70769346266,2018.6261198946797,2527.63094167548,2314.0936745094996,2164.9589854193996,1736.5901980085198,1867.8658786190058
1069,88.29000327829999,2054.0967640795598,2200.9509843646,1788.2712268958398,2337.1596878411196,2030.1539986622197,2239.1225376053,1909.9745204866997,1645.3871909554282
1070,930.8900020758199,2361.2410092277396,3239.70769346266,2207.09471217078,2705.5927785443196,2410.4561590468197,2453.8446100122396,2216.0090694862997,2072.546271269475
1071,727.8699989529999,2003.0942612197198,2365.0371077738596,1724.4895590782799,2266.8448721956,2038.6619957188395,2332.6356489750997,2113.7493913212597,1574.1940109030913
1072,97.38000493672,1019.6297275632598,1137.6148603407198,247.34710440978,1007.9191565556598,1324.3451662143598,1754.7637697241398,1167.0358329613398,212.62444240201802
1073,216.18000736654,1410.0040915075801,2098.9432290168797,781.0485479622199,1565.73161431706,1489.5627141546997,1679.8447809379397,1000.43473224062,755.4724403011325
1074,693.7199979552399,1756.3661075632199,2648.43189899788,1278.6151225285998,2014.3197283102397,1875.1151470595396,1822.3980456847798,1182.16934322462,1236.0264056544472
1075,1747.96000476868,1808.5530838123598,2648.43189899788,1380.29769485444,2056.2168221131597,2077.38946369988,1912.8851597916398,1295.0369599483,1307.2195857067893
1076,1559.5099961855399,1726.25700101944,2648.43189899788,1295.3064076937599,1942.84453802692,2214.46711284688,1877.5532137981797,1303.5459841648199,1191.5306681217367
1077,2053.4500009966796,1461.30077296278,2098.9432290168797,854.2435357697999,1634.5075864077799,2296.1191189751194,1644.5403944347197,1123.4483658146798,826.6656203534764
1078,3294.04999883612,2073.5843735540197,9420.117513003759,1823.76211403198,2354.1566241876,2555.4647152137,1906.5819219542198,1602.1967705195798,1672.084633475065
1079,6017.350002698999,2706.32713466298,3239.70769346266,2663.83523626566,3086.7145651217397,3165.92921562204,2352.5866813915195,2305.7284842838994,2553.100236622804
1080,7431.540007835979,3860.3291934310796,3655.1567530341194,4305.17433674866,4107.19544478552,4076.8920627985,3160.5197333172996,3526.4468225063197,4154.946787800535
1081,8085.959998881919,3488.1804229007,3655.1567530341194,3766.58214244344,3824.5098205589197,3774.0126645674195,3341.3686164182996,3766.0802563138395,3638.7962324210325
1082,6345.54999863728,3284.25421190672,3655.1567530341194,3514.1367851786194,3646.3609773784397,3546.2329562526397,3369.32433754034,3719.1608088712605,3354.0235122116765
1083,6419.339996471239,3052.01125678954,3655.1567530341194,3139.70996361956,3442.0822767116997,3637.7485260612198,3186.4944264488195,3490.3980137174194,3033.6542019761346
1084,7811.329994689521,3573.8799289112,3655.1567530341194,3960.47579824984,3911.71934643718,4098.0186086094,3417.16570049932,3845.5338874167196,3754.4851500061104
1085,8077.0799961144385,3503.3247104416996,3655.1567530341194,3859.11964153776,3851.1941863665797,4089.73759808822,3455.8968504535396,3981.1152016263195,3656.5945274341298
1086,7797.30000181296,3375.7251713707196,3655.1567530341194,3696.6809087810398,3736.6421854314995,4032.8070235938194,3375.3872199611596,3991.17133408422,3478.6115773032716
1087,5779.049996268739,3028.05578619436,3655.1567530341194,3157.2814142017996,3408.9785249856195,4066.6450208213396,3206.30236758994,3669.4446104529593,2998.0576119499597
1088,9271.43000192674,4297.91438637792,3975.4911535196998,4977.356529871499,4428.54858245992,5088.9343814149,3839.1845380010195,4516.51510938202,4760.0888182454455
1089,8843.309992643639,4174.51841228416,3975.4911535196998,4753.39850428558,4316.175677548999,4859.2521833358,4057.4982725290597,4677.59979255118,4591.005015621167
1090,8180.48999855272,4156.282152209719,3975.4911535196998,4757.9480799269595,4320.283495421079,4702.079225312579,4230.4339631678395,4745.8906765272795,4564.307573101525
1091,6594.580001827218,3734.8499178256798,3655.1567530341194,4210.57967341154,4049.4965862908393,4467.9405122790395,4030.1221698373597,4534.17971546596,3976.9638376696803
1092,4534.49999972524,2872.8915894789598,3655.1567530341194,2896.92619879382,3258.4756115013397,3967.450292983139,3523.7649870197197,3690.4181726485995,2784.478071792927
1093,6853.239992536239,3885.8833989044597,3655.1567530341194,4338.75970004816,4126.14972123498,4365.917080891,3824.2671421806995,4097.075865450719,4190.543377826709
1094,9887.42000630114,4427.417884842001,3975.4911535196998,5200.718376048999,4553.006387050919,4560.07721358038,4245.07018581738,4828.57298724506,4938.071768376309
1095,7881.059992895359,4234.109125487579,3975.4911535196998,4895.961139891199,4400.06300485408,4338.771457078399,4343.81470157018,5036.830099438939,4671.097343180043
1096,6455.18999451088,3298.8066499133397,2457.5535579914595,3587.7365055917194,3664.71787343252,3657.7046310673,3842.1015298948796,4445.100047459,3371.821807224746
1097,3928.4300054183,2663.1556830782797,3239.70769346266,2654.60686826748,3035.2827410286195,3384.6839019939193,3328.99886159426,3671.4434794208196,2490.8062040770074
1098,6318.16000558324,3311.2974357785197,3655.1567530341194,3595.3672448838997,3680.0493253097598,4046.2687600087797,3435.8843780726397,3870.1021932131594,3389.620102237853
1099,6461.2999998674195,3251.3241766234196,3655.1567530341194,3440.563739318,3615.1323139510396,3863.2904954227797,3497.9328952872393,3770.6632541581193,3309.5277746789498
1100,6196.1399990890595,3625.5888965478,3655.1567530341194,4046.8628218875597,3958.2535773123395,4179.89780670506,3736.0156969048,4085.5539916179796,3825.678330058443
1101,3103.93000208264,3021.9593077435793,3655.1567530341194,3158.2308418010607,3404.5029680668795,3660.7128821676597,3556.2463904636197,3719.94536940534,2989.1584644434142
1102,2467.5799976270196,3228.2073899878196,3655.1567530341194,3484.97148055834,3598.9262433201798,3743.3361232899606,3541.4368464327995,3773.1080369422593,3273.931184652798
1103,3363.9299939922794,3456.5757399376,3655.1567530341194,3735.41800046022,3792.5124938721997,3837.2766121904597,3703.2380605457397,3878.4741942990195,3594.300494888331
1104,1109.64000243962,1994.2508569495997,2648.43189899788,1637.5430809491797,2289.4530724585597,2528.72886499136,3048.81904925232,2740.41545865936,1565.294863396531
1105,292.42000279644,1115.4250144037999,1137.6148603407198,372.23656899814,1149.18102846884,1593.41610201566,2294.2740079430596,1517.2590220933798,346.1116550001604
1106,8.020001289359998,795.6059321388199,-46.00258871337999,-60.107042781459995,684.9240168675799,1130.4584476879,1743.9102767395598,705.7207021284399,-98.84572032698642
1107,91.46999551393999,717.7501035689999,-46.00258871337999,-199.04356690317996,580.90046811734,1221.1320624276798,1379.7784418213,298.72169199278,-205.63549040550797
1108,251.46999782869995,1007.81100451942,1137.6148603407198,261.22068453725996,983.9368849883199,1302.618901244,1340.0135581437196,361.33364591867996,194.82614738892747
1109,1217.2100024729,1634.8913807538,2648.43189899788,1116.13301201918,1846.3061247024198,1920.4459731983197,1607.6531703280598,896.7272168879201,1066.9426030301343
1110,1651.8899921610398,2039.94357522484,2648.43189899788,1727.4469420598998,2334.2399779241396,2165.31297632586,1964.3722134824598,1481.5119454757198,1627.5888959423403
1111,4668.449994384119,3085.0235754820596,3655.1567530341194,3215.9156519087996,3460.51006260134,3098.2143471153995,2682.89094870586,2580.7839223044193,3078.149939508842
1112,3551.7500059025997,2468.3413601498196,3239.70769346266,2301.6743947758196,2849.8993420306197,2751.2544607881196,2619.48492116496,2566.6640766402998,2223.8317788807035
1113,3275.25000180364,2186.6742044702196,3239.70769346266,1913.96895570828,2517.1032796136396,2335.7536007527797,2455.4731957373797,2327.7526098228,1832.2692885928172
1114,1688.9399974081598,1772.22160061898,2365.0371077738596,1393.9100603181198,1979.62969404444,2071.55962015668,2130.1763645404594,1946.44729347494,1253.8247006675438
1115,1407.60000005794,1463.8954420800198,1961.1965037134798,937.2678275244399,1594.84377526436,1829.3637226453998,1793.9862023572998,1530.3521345239199,826.6656203534764
1116,1848.76999685824,1423.9881940403,1961.1965037134798,836.4630660491399,1557.6132269117397,2067.2636739982995,1593.6660811304,1257.6909746253798,773.2707353142132
1117,1636.8799939251198,1540.8647842487599,1961.1965037134798,1047.83817742808,1695.6917880726799,2058.92738647204,1574.9264652975799,1258.48253564924,933.455390431992
1118,445.5100002171599,731.2641461265597,-46.00258871337999,-158.67006728116,592.6428494769199,1417.3308862841197,1116.32469585898,523.9576783213599,-187.83719539241167
1119,0.5499256079999999,500.86879883011994,-902.6820420872597,-473.97667808084,251.92379707251996,1023.5731366414999,783.86527324738,-26.25245297094,-508.2065056279623
1120,1.16938204,300.43023816552,-1113.2175371614799,-810.84901665974,-38.09761353035999,611.6106686346,491.77663223468,-458.63321633400005,-784.0800783307938
1121,1.0903697399999999,165.65192596081997,-1113.2175371614799,-1006.9701240178999,-245.78883963163997,370.4998154343,276.52991815573995,-757.11970451214,-970.962175968194
1122,368.14000247757997,730.4221120454597,-46.00258871337999,-185.61345121067998,602.9910271980799,940.2338386492199,479.81590828528,-450.35182655378,-187.83719539241167
1123,707.93999961084,1199.9256667864,402.3893061339799,527.76932648812,1252.1304524079599,1572.19320860614,832.7333852423999,64.84925041024,461.8005725852188
1124,371.11999877946,544.0881002637,-490.58195045622006,-463.2172887455599,336.11865605165997,1064.15699861104,562.43668422382,-180.88042481115997,-445.9124730821603
1125,1335.9600059192799,941.7996253983199,725.4417455420199,109.23425191063998,918.0428233302599,1067.0768507501598,648.89722090546,50.648243311559995,105.83467232349768
1126,1589.1699968161197,986.8576062627401,1137.6148603407198,178.82749562763996,976.5300823568,828.75876630566,699.4490376060999,208.14409299995998,168.12870486930095
1127,781.6199965207402,988.0563334709599,1137.6148603407198,217.18458555119997,959.2095432344398,781.2129725585199,734.0940348608999,263.01292053816,168.12870486930095
1128,4.390002400299999,204.17680640466,-1113.2175371614799,-950.3982495630402,-186.58192077424,123.82856643625999,245.81899072531996,-320.14243220149996,-917.5672909289387
1129,0.0,-270.17928874077995,-1113.2175371614799,-1623.0279841555398,-950.7603155265597,-488.64365231753993,-252.79261632331998,-970.1639033211999,-1576.1042064131132
1130,1.5407398499999998,-141.38574739711999,-1113.2175371614799,-1422.3832962027,-743.1776997328599,-343.07910239802,-423.70252640485995,-1188.6603458917598,-1398.121256282265
1131,0.159604846,142.9855568426,-967.6661032837599,-948.15014419606,-297.78699228624,126.3492010284,-314.22403167245994,-1036.0740044761599,-1006.5587659943722
1132,0.0,-89.10830206448,-1113.2175371614799,-1317.80598184668,-652.32817200836,-89.23372618949999,-408.39684833987997,-1205.3012054070598,-1326.928076229918
1133,0.0,-404.95499353957996,-978.8657175497199,-1819.06532267324,-1171.8941570662,-471.91741211085997,-668.6054169190597,-1546.86485189108,-1762.9863040505184
1134,0.0,-56.879011067419995,-1113.2175371614799,-1266.655662776,-600.4609585373199,-147.0531890589,-540.0569559275399,-1436.8945846034799,-1282.432338697206
1135,0.0,-960.2252937583198,-967.6661032837599,-2532.4688806069394,-2049.8937047810596,-1480.7094491495398,-979.9161070659201,-2082.36289292338,-2537.2121371197495
1136,0.0,390.78804074219994,-1113.2175371614799,-663.92349567518,89.78099698421998,-583.9514016621599,-446.06735298135993,-1357.93057692124,-659.4920132391959
1137,928.0100037408199,1449.64464142988,1961.1965037134798,873.31985461784,1591.59001714544,934.6999593793599,416.06097823003995,-193.17644535683996,808.8673253403881
1138,2062.1700038566596,1841.3368199209797,2648.43189899788,1449.18889848348,2090.1738750743198,1468.6434966189997,1058.9468011293598,636.1650050564,1351.7153232395078
1139,816.6900009372401,1194.77126779098,402.3893061339799,558.86358999322,1227.2033991646,531.50853617824,1003.1458970929799,532.63703725422,452.90142507867057
1140,1688.2399958375397,1552.5523468745998,1961.1965037134798,1029.76765355412,1724.0505035296399,945.4212331811199,1191.3371403936198,749.92852644732,951.2536854450725
1141,3407.9699961859596,2469.1335216671596,3239.70769346266,2327.02195147978,2832.1267103301197,2056.53132267208,1777.5090247226797,1573.22697393442,2223.8317788807035
1142,4278.46999663156,2952.44330645106,2457.5535579914595,3090.1275962349996,3326.85483122884,2396.3648368229997,2333.31731969212,2419.85513040316,2891.2678418714336
1143,4141.3100008655,1842.6099925182598,2365.0371077738596,1489.9278299929997,2073.3215312368397,1290.5243462608598,1995.6264452901398,1929.73108783036,1351.7153232395078
1144,4996.3300063098595,2766.3976737618395,2522.0611592165,2821.75151040236,3134.95023106264,2298.5686108923396,2369.3371625718396,2497.7201560046997,2633.1925641816974
1145,2331.76000306158,1912.7701336852997,2365.0371077738596,1578.6421293222998,2169.34024905932,2142.55360973054,2103.67208356696,2050.68390679336,1449.605945811486
1146,2654.0199965079996,1987.4329645948997,2648.43189899788,1615.40870164686,2292.54787363234,2283.3094552695998,2039.0935767038995,1789.1054387592399,1556.3957158900057
1147,4464.0099980081595,2134.8847549048396,3239.70769346266,1825.00625751024,2470.2984632158996,2499.6981025155196,2129.3945220294995,1738.05423271768,1761.076108540483
