,Y_test,default_linear_learner,default_tree_learner,lasso_learner,linear_svr_learner,kernel_ridge_learner,esn_ridge_learner,esn_kernel_ridge_learner,esn_linear_svr_learner
996,47.05,4.742909121941859,-1167.6326603342984,-1013.9297802885714,-445.52667515030237,-316.87493334796994,-381.23430701077257,-243.6118246534288,-580.8176497577246
997,0.0,-489.7320556598209,-1167.6326603342984,-1645.0720122200164,-1064.6754819266523,-902.650766554334,-792.0346720532184,-665.680568526217,-799.4459691825017
998,0.0,-332.9454357626141,-937.0051046009305,-1662.355280081797,-1115.914889525354,-924.7705332774135,-898.943350268231,-839.2555727818315,-886.8365137998576
999,0.0,-193.30836840628757,-937.0051046009305,-1409.5450770533878,-915.7391854000374,-789.2226995309277,-841.192361365244,-716.8058144689074,-706.2717317844612
1000,0.0,-576.1951280862266,-937.0051046009305,-1868.0252158168762,-1518.4794938928476,-1191.062663459633,-1421.9254056590385,-974.3061856176399,-853.3351954338037
1001,0.0,-620.7476685781824,-937.0051046009305,-2061.0926189130737,-1728.1962243018772,-1314.22537833096,-1215.1553655273497,-1271.293410709216,-985.5971273213369
1002,0.0,-176.49326472583027,-937.0051046009305,-1473.5568082809632,-1255.9038642601247,-846.5648299785714,-643.5538119476334,-954.6900491693982,-792.276945314355
1003,109.75,153.3372264147845,-937.0051046009305,-875.7907146111106,-775.4746568450081,-367.1201898413198,-218.56439174095715,-522.1345698445925,-342.45116514901486
1004,140.29,128.17984011433091,-846.4844738094932,-729.8279105166026,-632.9796068885785,-280.8088758522959,38.30127846887023,-444.77580960379504,-52.17870019127133
1005,969.44,438.37290313918044,950.2218549779136,-230.08983687481876,-34.19187218275854,81.33189024354682,410.77018368900923,-161.5476804236183,38.251552797354776
1006,595.1200000000001,420.957695869967,950.2218549779136,-120.16019149349815,129.3330953275663,166.08157381399124,407.58689126174716,248.72656498705828,126.10276724482654
1007,361.07000000000005,368.71084226410846,950.2218549779136,-190.503867441561,149.35813998375525,109.63440245123563,471.5798219799234,185.3934082209263,-16.704955688827962
1008,155.84999999999997,2.0680127668829815,-53.63064567489849,-618.217634217136,-145.5663293118846,-319.2720152900958,59.620777778834544,-126.767351166409,-440.8510174735821
1009,0.07,-152.39063152916867,-1167.6326603342984,-969.1087996164305,-424.4509474818483,-621.8774278166185,-428.23737517647106,-342.3924000788344,-720.9223158953823
1010,0.24000000000000002,53.57266459359613,-846.4844738094932,-778.1352668159379,-171.47510175408445,-495.9275393077813,-252.93028864939458,-410.48532381572056,-708.5575847128359
1011,0.0,-1004.7211297473019,-937.0051046009305,-2077.089229707782,-1349.8102461874948,-1753.9583716904658,-1460.6877367367726,-1272.6252621803226,-1307.8048890881607
1012,0.0,-731.1577681010997,-937.0051046009305,-2166.777269721024,-1509.1336156703449,-1595.7366843360596,-1246.0101329545423,-1513.2492875124656,-1441.2826368286565
1013,0.0,-870.0228729357985,-937.0051046009305,-2376.998355381795,-1760.3543089522784,-1744.342595615841,-1281.0045101053472,-1288.9714414939112,-1099.1080966361394
1014,0.0,-795.1687341721071,-937.0051046009305,-2507.656480775856,-2245.6590580153484,-1741.3042180077348,-766.4312374283444,-1460.5794370120432,-1080.1693975633593
1015,0.0,-15.366077113361087,-937.0051046009305,-1437.543944531723,-1265.8768985961367,-873.7420353379604,-558.2656051190156,-1038.5824750031481,-854.202946935176
1016,0.0,-94.71832379366768,-937.0051046009305,-1127.8239761556392,-1172.7022384753823,-714.6987126519697,-1053.9880077355624,-571.7314501987095,-771.833092765748
1017,0.030000000000000002,-36.646010973341916,-937.0051046009305,-1064.5353095135893,-1180.891390558258,-533.286914356171,-419.4715064326607,-551.6068558121447,75.33928909737982
1018,0.0,-280.60668630009695,-937.0051046009305,-1201.987262082238,-1118.3125933699278,-710.0893423778241,-184.5191659014451,-716.5815929937211,-581.9207876462388
1019,0.13,-289.3528238848482,-937.0051046009305,-1305.2574185591488,-1303.1533844111943,-832.1699531486372,-253.79304528428224,-410.17865586071184,-787.5929053308597
1020,0.0,-346.3422124036172,-937.0051046009305,-1456.4475404044886,-1217.9272276501044,-867.4362870447186,-290.25692095168273,-677.7310226828599,-962.8034567137728
1021,0.0,-314.87723068126536,-937.0051046009305,-1360.0696605245862,-1083.3649689347935,-885.80933949595,-402.082543032866,-710.0357038603024,-894.888443496371
1022,0.0,-349.5289771713409,-937.0051046009305,-1430.7585051140559,-1090.886066887658,-909.419841294819,-825.9599751255082,-621.875997051485,-652.4961465332501
1023,0.0,-577.5427217902267,-937.0051046009305,-1783.097232895045,-1458.9094163914206,-1179.4078969298205,-1328.2178610671695,-814.1328311672299,-735.3610821075653
1024,0.0,-506.17416382634605,-937.0051046009305,-1783.98942179129,-1461.3360222582921,-1148.406970045048,-1224.1355689813242,-944.5771576314108,-871.3800283035536
1025,1.11,-20.901399852045145,-937.0051046009305,-1128.808811995664,-872.2195167664843,-611.465370185829,-658.1913013327917,-585.9955273900771,-677.3255885529418
1026,1172.9199999999998,1087.8062731131747,-1116.606261711516,486.02440196474697,681.4279078644663,730.426330656382,602.8148858820249,398.1413032067262,137.86934731086473
1027,1566.9299999999998,916.6008389675086,1914.4606543483885,665.8817367956319,937.6792095762526,889.7720719403916,638.4794306748893,815.3862060295335,672.020303959115
1028,2105.53,747.8645775439534,1914.4606543483885,426.53248249415054,840.5805687535177,759.5432753784024,735.0725216092668,618.3083165652428,633.1160434839786
1029,2851.96,1247.1542458018519,2720.191818862715,1071.3436036315452,1674.7329085372917,1351.426056271908,1548.4616208522277,1078.3116566307338,704.9502956209378
1030,1398.7,673.922160046687,2720.191818862715,382.40881172248965,997.5949419249458,848.1589884775841,999.0529502938753,1174.6015291826404,580.6889383546463
1031,461.62000000000006,251.67273829600177,1049.4923772938325,-450.23278927003446,255.46518327625998,287.37793506233527,625.6001151679427,413.28318705226206,58.28729559192944
